complaint_id,order_id,customer_id,complaint_category,complaint_time,zone,is_resolved,resolution_time_hours
CMP00001,ORD011975,CUST00815,Late Delivery,2025-12-20 15:49:00,Al Nuaimiya (Ajman),True,30.0
CMP00002,ORD014083,CUST01080,Missing Items,2025-11-28 10:16:00,JBR (Dubai),True,33.0
CMP00003,ORD009788,CUST02665,Damaged Package,2025-11-15 05:28:00,Al Majaz (Sharjah),True,44.0
CMP00004,ORD006495,CUST02717,Rude Rider,2025-12-26 09:20:00,Al Rashidiya (Ajman),True,
CMP00005,ORD011215,CUST01612,Wrong Order,2025-11-05 13:45:00,JLT (Dubai),True,6.0
CMP00006,ORD014239,CUST04581,Late Delivery,2025-11-16 05:12:00,Deira (Dubai),False,
CMP00007,ORD000192,CUST03476,Wrong Order,2025-12-27 11:07:00,Al Nahda (Sharjah),False,42.0
CMP00008,ORD011955,CUST04900,Damaged Package,2025-10-13 17:07:00,Deira (Dubai),True,
CMP00009,ORD003883,CUST00184,Wrong Order,2025-10-22 13:46:00,Al Nahda (Sharjah),True,36.0
CMP00010,ORD005203,CUST01500,Cold Food,2025-10-19 12:13:00,Al Majaz (Sharjah),True,38.0
CMP00011,ORD005562,CUST04788,Rude Rider,2025-11-19 20:58:00,Downtown (Dubai),False,
CMP00012,ORD014596,CUST02345,Rude Rider,2025-12-21 02:09:00,JBR (Dubai),False,
CMP00013,ORD008408,CUST04423,Cold Food,2025-10-20 08:49:00,Al Rashidiya (Ajman),True,18.0
CMP00014,ORD001169,CUST00279,Rude Rider,2025-11-11 07:42:00,JLT (Dubai),True,5.0
CMP00015,ORD004389,CUST02275,Late Delivery,2025-11-23 16:54:00,Downtown (Dubai),False,
CMP00016,ORD014552,CUST00055,Rude Rider,2025-11-20 07:51:00,Al Nuaimiya (Ajman),True,5.0
CMP00017,ORD006347,CUST04729,Rude Rider,2025-12-08 11:47:00,JBR (Dubai),True,6.0
CMP00018,ORD008063,CUST00990,Late Delivery,2025-12-15 12:07:00,Khalidiya (Abu Dhabi),True,15.0
CMP00019,ORD003792,CUST00292,Late Delivery,2025-11-04 16:02:00,Al Reem (Abu Dhabi),False,7.0
CMP00020,ORD012345,CUST02190,Damaged Package,2025-11-11 01:20:00,Al Nuaimiya (Ajman),False,18.0
CMP00021,ORD003346,CUST03741,Missing Items,2025-12-14 13:41:00,Yas Island (Abu Dhabi),True,24.0
CMP00022,ORD011176,CUST01389,Cold Food,2025-10-07 06:50:00,Corniche (Abu Dhabi),True,19.0
CMP00023,ORD008628,CUST00217,Cold Food,2025-11-19 12:18:00,Al Majaz (Sharjah),True,37.0
CMP00024,ORD007209,CUST01728,Missing Items,2025-12-07 02:56:00,Al Rashidiya (Ajman),True,1.0
CMP00025,ORD000714,CUST04727,Cold Food,2025-11-14 13:50:00,Al Majaz (Sharjah),True,34.0
CMP00026,ORD005189,CUST00848,Damaged Package,2025-12-16 15:38:00,Al Nahda (Sharjah),True,44.0
CMP00027,ORD004341,CUST03360,Rude Rider,2025-11-25 05:16:00,Deira (Dubai),True,24.0
CMP00028,ORD006689,CUST01624,Wrong Order,2025-11-27 14:00:00,Al Nuaimiya (Ajman),False,24.0
CMP00029,ORD009437,CUST03570,Late Delivery,2025-10-05 05:36:00,Khalidiya (Abu Dhabi),True,2.0
CMP00030,ORD005963,CUST02409,Damaged Package,2025-10-19 18:13:00,JBR (Dubai),True,
CMP00031,ORD014887,CUST04921,Cold Food,2025-12-09 15:11:00,Corniche (Abu Dhabi),True,23.0
CMP00032,ORD007862,CUST04799,Rude Rider,2025-12-19 18:32:00,Al Nuaimiya (Ajman),True,12.0
CMP00033,ORD009265,CUST03622,Late Delivery,2025-11-10 07:21:00,Al Majaz (Sharjah),True,
CMP00034,ORD004010,CUST02866,Damaged Package,2025-10-13 15:15:00,Business Bay (Dubai),True,
CMP00035,ORD014367,CUST04788,Missing Items,2025-11-02 07:39:00,Al Qasimia (Sharjah),True,8.0
CMP00036,ORD001255,CUST01972,Missing Items,2025-11-14 06:46:00,Downtown (Dubai),True,43.0
CMP00037,ORD004893,CUST04044,Cold Food,2025-11-27 20:44:00,Al Qasimia (Sharjah),True,12.0
CMP00038,ORD008122,CUST00230,Late Delivery,2025-11-16 15:32:00,Marina (Dubai),True,42.0
CMP00039,ORD013649,CUST00708,Cold Food,2025-11-22 01:51:00,Al Rashidiya (Ajman),True,38.0
CMP00040,ORD013647,CUST01211,Cold Food,2025-11-12 07:56:00,Yas Island (Abu Dhabi),True,
CMP00041,ORD002639,CUST00280,Damaged Package,2025-11-08 13:39:00,Al Reem (Abu Dhabi),False,38.0
CMP00042,ORD012381,CUST03575,Missing Items,2025-10-19 15:33:00,Al Rashidiya (Ajman),True,17.0
CMP00043,ORD000215,CUST01936,Rude Rider,2025-11-06 23:52:00,JLT (Dubai),True,7.0
CMP00044,ORD005327,CUST02045,Wrong Order,2025-11-27 01:33:00,Corniche (Abu Dhabi),True,3.0
CMP00045,ORD006396,CUST01244,Missing Items,2025-11-30 03:48:00,Al Nuaimiya (Ajman),False,
CMP00046,ORD003336,CUST02275,Cold Food,2025-12-21 08:00:00,Al Rashidiya (Ajman),True,32.0
CMP00047,ORD007402,CUST02619,Rude Rider,2025-11-22 14:51:00,Khalidiya (Abu Dhabi),True,4.0
CMP00048,ORD013152,CUST04489,Rude Rider,2025-11-02 12:19:00,Al Reem (Abu Dhabi),True,22.0
CMP00049,ORD011243,CUST01479,Wrong Order,2025-11-05 06:47:00,Downtown (Dubai),False,14.0
CMP00050,ORD012695,CUST00322,Wrong Order,2025-11-09 21:29:00,Deira (Dubai),False,12.0
CMP00051,ORD004789,CUST02486,Cold Food,2025-12-21 11:22:00,Al Nuaimiya (Ajman),False,47.0
CMP00052,ORD001609,CUST04681,Late Delivery,2025-12-09 12:24:00,Corniche (Abu Dhabi),True,42.0
CMP00053,ORD000137,CUST02977,Cold Food,2025-12-11 04:04:00,Al Nuaimiya (Ajman),True,29.0
CMP00054,ORD011832,CUST00155,Late Delivery,2025-12-16 01:35:00,Al Nahda (Sharjah),True,25.0
CMP00055,ORD011294,CUST04222,Wrong Order,2025-12-29 10:47:00,Corniche (Abu Dhabi),True,
CMP00056,ORD007233,CUST00533,Damaged Package,2025-12-29 00:00:00,Al Rashidiya (Ajman),True,4.0
CMP00057,ORD012467,CUST02084,Late Delivery,2025-10-21 12:56:00,Marina (Dubai),True,40.0
CMP00058,ORD010781,CUST00490,Missing Items,2025-11-21 18:34:00,Business Bay (Dubai),False,
CMP00059,ORD007359,CUST00721,Late Delivery,2025-11-26 11:40:00,Al Majaz (Sharjah),True,48.0
CMP00060,ORD008182,CUST00242,Rude Rider,2025-11-11 18:45:00,Al Majaz (Sharjah),True,29.0
CMP00061,ORD009092,CUST01921,Damaged Package,2025-12-05 14:43:00,Yas Island (Abu Dhabi),True,
CMP00062,ORD006874,CUST03086,Late Delivery,2025-11-05 04:59:00,Al Reem (Abu Dhabi),False,44.0
CMP00063,ORD006913,CUST01024,Late Delivery,2025-10-02 21:14:00,Deira (Dubai),False,45.0
CMP00064,ORD000962,CUST04734,Late Delivery,2025-10-31 11:30:00,Khalidiya (Abu Dhabi),False,20.0
CMP00065,ORD001012,CUST04068,Rude Rider,2025-11-13 07:04:00,Yas Island (Abu Dhabi),True,42.0
CMP00066,ORD010353,CUST03193,Damaged Package,2025-10-13 00:42:00,Al Nuaimiya (Ajman),True,36.0
CMP00067,ORD000287,CUST04926,Cold Food,2025-10-30 02:40:00,Al Nahda (Sharjah),False,9.0
CMP00068,ORD014577,CUST02790,Wrong Order,2025-12-08 05:43:00,Business Bay (Dubai),True,8.0
CMP00069,ORD014897,CUST01335,Rude Rider,2025-11-26 20:40:00,Corniche (Abu Dhabi),True,47.0
CMP00070,ORD003576,CUST00365,Cold Food,2025-10-29 02:39:00,JBR (Dubai),False,
CMP00071,ORD008468,CUST04213,Damaged Package,2025-11-07 20:35:00,Marina (Dubai),True,47.0
CMP00072,ORD003187,CUST01189,Late Delivery,2025-10-29 14:34:00,Khalidiya (Abu Dhabi),True,
CMP00073,ORD000853,CUST04257,Damaged Package,2025-11-25 07:26:00,Deira (Dubai),True,44.0
CMP00074,ORD013352,CUST04452,Late Delivery,2025-10-26 01:35:00,Al Nuaimiya (Ajman),True,47.0
CMP00075,ORD012810,CUST01325,Missing Items,2025-11-26 09:30:00,Al Nuaimiya (Ajman),True,16.0
CMP00076,ORD005410,CUST00767,Cold Food,2025-12-14 22:08:00,Al Nuaimiya (Ajman),True,
CMP00077,ORD000422,CUST01520,Damaged Package,2025-10-15 18:11:00,Al Majaz (Sharjah),True,29.0
CMP00078,ORD008300,CUST00470,Damaged Package,2025-12-08 20:26:00,Business Bay (Dubai),True,17.0
CMP00079,ORD012139,CUST03990,Damaged Package,2025-11-12 21:21:00,Al Nuaimiya (Ajman),True,12.0
CMP00080,ORD000910,CUST00812,Cold Food,2025-10-07 03:42:00,Yas Island (Abu Dhabi),True,41.0
CMP00081,ORD002708,CUST03788,Missing Items,2025-10-04 03:56:00,Al Majaz (Sharjah),False,22.0
CMP00082,ORD002369,CUST00954,Late Delivery,2025-10-05 20:28:00,Yas Island (Abu Dhabi),True,18.0
CMP00083,ORD011199,CUST03129,Late Delivery,2025-12-04 18:23:00,Al Nuaimiya (Ajman),True,22.0
CMP00084,ORD001812,CUST00264,Late Delivery,2025-11-09 08:06:00,JLT (Dubai),True,14.0
CMP00085,ORD000514,CUST03505,Cold Food,2025-11-22 14:52:00,JLT (Dubai),True,
CMP00086,ORD007250,CUST04851,Damaged Package,2025-11-18 14:09:00,Al Nahda (Sharjah),False,21.0
CMP00087,ORD004586,CUST04013,Late Delivery,2025-11-04 22:44:00,Al Nuaimiya (Ajman),True,47.0
CMP00088,ORD007220,CUST01621,Rude Rider,2025-12-08 13:53:00,JBR (Dubai),False,
CMP00089,ORD002515,CUST03006,Late Delivery,2025-10-14 00:30:00,JBR (Dubai),False,30.0
CMP00090,ORD003320,CUST02461,Missing Items,2025-11-03 09:18:00,Al Reem (Abu Dhabi),True,2.0
CMP00091,ORD001285,CUST01046,Wrong Order,2025-10-04 23:49:00,Deira (Dubai),False,29.0
CMP00092,ORD006926,CUST04349,Missing Items,2025-11-12 18:53:00,Yas Island (Abu Dhabi),True,11.0
CMP00093,ORD002617,CUST01584,Late Delivery,2025-12-18 17:47:00,Al Reem (Abu Dhabi),True,15.0
CMP00094,ORD010957,CUST03777,Wrong Order,2025-12-17 09:00:00,Khalidiya (Abu Dhabi),True,
CMP00095,ORD002218,CUST03539,Late Delivery,2025-12-10 01:52:00,Business Bay (Dubai),False,12.0
CMP00096,ORD011268,CUST02871,Wrong Order,2025-12-29 23:25:00,Al Qasimia (Sharjah),False,23.0
CMP00097,ORD004557,CUST00521,Late Delivery,2025-10-21 22:07:00,Marina (Dubai),True,45.0
CMP00098,ORD002778,CUST04003,Late Delivery,2025-12-15 20:09:00,Al Rashidiya (Ajman),True,47.0
CMP00099,ORD008005,CUST00053,Wrong Order,2025-12-15 15:32:00,JBR (Dubai),False,44.0
CMP00100,ORD006105,CUST03650,Wrong Order,2025-11-03 08:33:00,JBR (Dubai),True,22.0
CMP00101,ORD014936,CUST01216,Missing Items,2025-12-02 20:31:00,Marina (Dubai),True,32.0
CMP00102,ORD001331,CUST00199,Missing Items,2025-12-27 00:33:00,Al Nuaimiya (Ajman),True,30.0
CMP00103,ORD006922,CUST01147,Damaged Package,2025-11-02 03:17:00,JBR (Dubai),True,48.0
CMP00104,ORD011580,CUST02499,Rude Rider,2025-10-20 08:29:00,Al Qasimia (Sharjah),True,
CMP00105,ORD004512,CUST02637,Rude Rider,2025-11-10 20:41:00,Marina (Dubai),False,
CMP00106,ORD006309,CUST03507,Missing Items,2025-12-18 21:17:00,Marina (Dubai),True,14.0
CMP00107,ORD002796,CUST00003,Rude Rider,2025-10-03 02:47:00,Yas Island (Abu Dhabi),True,38.0
CMP00108,ORD012528,CUST04528,Late Delivery,2025-10-13 23:18:00,Al Nuaimiya (Ajman),True,
CMP00109,ORD009548,CUST02964,Cold Food,2025-11-25 19:46:00,Al Reem (Abu Dhabi),True,45.0
CMP00110,ORD010772,CUST00481,Late Delivery,2025-12-29 05:35:00,Marina (Dubai),True,40.0
CMP00111,ORD005994,CUST02381,Cold Food,2025-12-16 11:57:00,Al Reem (Abu Dhabi),False,40.0
CMP00112,ORD008041,CUST02110,Cold Food,2025-11-07 14:48:00,Business Bay (Dubai),False,16.0
CMP00113,ORD011735,CUST04295,Rude Rider,2025-11-21 08:13:00,Al Reem (Abu Dhabi),True,
CMP00114,ORD012531,CUST03190,Missing Items,2025-10-29 20:57:00,Al Majaz (Sharjah),True,
CMP00115,ORD007605,CUST04084,Damaged Package,2025-11-21 07:36:00,Corniche (Abu Dhabi),False,
CMP00116,ORD000968,CUST00446,Missing Items,2025-10-24 21:06:00,Deira (Dubai),True,36.0
CMP00117,ORD014852,CUST01189,Late Delivery,2025-12-01 09:10:00,Al Nahda (Sharjah),True,31.0
CMP00118,ORD000730,CUST04624,Late Delivery,2025-12-08 17:18:00,Al Rashidiya (Ajman),False,31.0
CMP00119,ORD000325,CUST00274,Wrong Order,2025-10-03 11:30:00,Yas Island (Abu Dhabi),True,
CMP00120,ORD008094,CUST00519,Rude Rider,2025-10-22 00:16:00,Al Rashidiya (Ajman),True,20.0
CMP00121,ORD009875,CUST03851,Rude Rider,2025-10-10 09:21:00,Al Rashidiya (Ajman),False,15.0
CMP00122,ORD001585,CUST03335,Late Delivery,2025-11-12 14:09:00,JLT (Dubai),True,11.0
CMP00123,ORD008784,CUST01383,Wrong Order,2025-11-06 20:50:00,Al Majaz (Sharjah),True,
CMP00124,ORD013840,CUST01229,Late Delivery,2025-12-24 00:48:00,Al Nuaimiya (Ajman),True,
CMP00125,ORD000686,CUST03775,Wrong Order,2025-11-12 06:59:00,JBR (Dubai),True,12.0
CMP00126,ORD014981,CUST04455,Late Delivery,2025-12-21 16:13:00,JBR (Dubai),True,38.0
CMP00127,ORD013180,CUST01631,Rude Rider,2025-10-02 23:19:00,Al Reem (Abu Dhabi),True,45.0
CMP00128,ORD014654,CUST01197,Cold Food,2025-11-27 17:31:00,Downtown (Dubai),False,7.0
CMP00129,ORD011354,CUST04792,Late Delivery,2025-10-23 19:52:00,Al Reem (Abu Dhabi),True,
CMP00130,ORD009377,CUST04216,Rude Rider,2025-12-02 15:48:00,Al Reem (Abu Dhabi),False,44.0
CMP00131,ORD000967,CUST04554,Wrong Order,2025-10-29 23:49:00,Deira (Dubai),True,35.0
CMP00132,ORD003357,CUST01389,Missing Items,2025-11-12 16:53:00,JLT (Dubai),True,
CMP00133,ORD014472,CUST04880,Late Delivery,2025-11-03 08:07:00,Al Reem (Abu Dhabi),True,15.0
CMP00134,ORD005787,CUST01096,Damaged Package,2025-10-26 18:55:00,JLT (Dubai),False,44.0
CMP00135,ORD009078,CUST00576,Missing Items,2025-11-09 00:21:00,Deira (Dubai),True,37.0
CMP00136,ORD000106,CUST00519,Damaged Package,2025-12-30 06:44:00,Yas Island (Abu Dhabi),True,12.0
CMP00137,ORD003017,CUST02341,Cold Food,2025-12-03 02:59:00,Deira (Dubai),True,28.0
CMP00138,ORD011747,CUST04204,Cold Food,2025-12-08 11:12:00,JLT (Dubai),True,
CMP00139,ORD003240,CUST00759,Missing Items,2025-12-28 18:26:00,Al Nuaimiya (Ajman),True,1.0
CMP00140,ORD005668,CUST01210,Cold Food,2025-12-02 17:16:00,JBR (Dubai),True,12.0
CMP00141,ORD006369,CUST01718,Wrong Order,2025-10-04 13:56:00,Deira (Dubai),True,2.0
CMP00142,ORD012097,CUST03713,Damaged Package,2025-12-23 17:52:00,Al Rashidiya (Ajman),True,8.0
CMP00143,ORD007346,CUST04045,Wrong Order,2025-12-01 17:13:00,Corniche (Abu Dhabi),False,
CMP00144,ORD009077,CUST02931,Late Delivery,2025-11-27 06:52:00,Business Bay (Dubai),True,11.0
CMP00145,ORD009042,CUST00759,Rude Rider,2025-10-05 02:44:00,JLT (Dubai),False,11.0
CMP00146,ORD001434,CUST02541,Wrong Order,2025-12-14 23:58:00,Al Majaz (Sharjah),False,8.0
CMP00147,ORD005158,CUST01150,Damaged Package,2025-12-08 23:10:00,Al Nuaimiya (Ajman),False,44.0
CMP00148,ORD004934,CUST00013,Damaged Package,2025-12-31 08:48:00,Al Nuaimiya (Ajman),True,
CMP00149,ORD003482,CUST01221,Damaged Package,2025-12-31 01:41:00,Al Nuaimiya (Ajman),True,22.0
CMP00150,ORD002381,CUST02123,Damaged Package,2025-10-20 12:18:00,Al Reem (Abu Dhabi),True,21.0
CMP00151,ORD008779,CUST03928,Rude Rider,2025-12-13 12:11:00,Al Nuaimiya (Ajman),True,11.0
CMP00152,ORD004169,CUST01336,Rude Rider,2025-12-29 09:18:00,Al Nuaimiya (Ajman),True,3.0
CMP00153,ORD001579,CUST01829,Late Delivery,2025-10-31 17:14:00,Al Nuaimiya (Ajman),False,16.0
CMP00154,ORD000830,CUST02647,Damaged Package,2025-11-14 00:42:00,Deira (Dubai),False,14.0
CMP00155,ORD008700,CUST00632,Damaged Package,2025-11-04 21:09:00,Khalidiya (Abu Dhabi),False,10.0
CMP00156,ORD001311,CUST01780,Damaged Package,2025-12-18 09:21:00,Al Reem (Abu Dhabi),True,
CMP00157,ORD004797,CUST04634,Wrong Order,2025-12-21 12:54:00,Business Bay (Dubai),True,4.0
CMP00158,ORD001678,CUST01242,Late Delivery,2025-10-06 14:37:00,Yas Island (Abu Dhabi),False,
CMP00159,ORD011386,CUST01036,Missing Items,2025-11-26 02:08:00,Deira (Dubai),True,
CMP00160,ORD013096,CUST02638,Cold Food,2025-10-25 07:03:00,Deira (Dubai),True,41.0
CMP00161,ORD005346,CUST02140,Cold Food,2025-10-10 03:26:00,JBR (Dubai),True,
CMP00162,ORD006318,CUST02241,Late Delivery,2025-10-04 03:50:00,Business Bay (Dubai),True,18.0
CMP00163,ORD005832,CUST00578,Cold Food,2025-10-31 20:06:00,Yas Island (Abu Dhabi),True,34.0
CMP00164,ORD010904,CUST01103,Late Delivery,2025-11-25 12:37:00,JLT (Dubai),True,24.0
CMP00165,ORD012092,CUST03403,Damaged Package,2025-12-06 05:28:00,Al Nuaimiya (Ajman),True,44.0
CMP00166,ORD004304,CUST02500,Rude Rider,2025-12-27 23:48:00,JLT (Dubai),True,
CMP00167,ORD000488,CUST03299,Rude Rider,2025-12-22 22:27:00,Khalidiya (Abu Dhabi),True,
CMP00168,ORD008807,CUST01952,Rude Rider,2025-12-29 15:59:00,JLT (Dubai),True,9.0
CMP00169,ORD010332,CUST04684,Missing Items,2025-10-03 13:49:00,Al Rashidiya (Ajman),True,9.0
CMP00170,ORD000548,CUST00253,Late Delivery,2025-11-12 10:00:00,Corniche (Abu Dhabi),True,3.0
CMP00171,ORD014838,CUST01907,Damaged Package,2025-12-25 20:53:00,Al Rashidiya (Ajman),True,4.0
CMP00172,ORD006753,CUST03659,Wrong Order,2025-10-17 07:42:00,JBR (Dubai),True,
CMP00173,ORD006967,CUST04395,Wrong Order,2025-10-16 15:19:00,Downtown (Dubai),True,29.0
CMP00174,ORD014695,CUST03566,Missing Items,2025-10-17 06:35:00,Al Majaz (Sharjah),True,7.0
CMP00175,ORD012143,CUST02950,Damaged Package,2025-11-24 08:42:00,Deira (Dubai),True,44.0
CMP00176,ORD011785,CUST02455,Rude Rider,2025-10-25 19:53:00,Al Reem (Abu Dhabi),True,27.0
CMP00177,ORD005001,CUST01842,Rude Rider,2025-11-04 18:31:00,Al Nuaimiya (Ajman),False,
CMP00178,ORD001750,CUST02015,Missing Items,2025-12-14 01:39:00,Al Rashidiya (Ajman),False,
CMP00179,ORD008180,CUST02324,Damaged Package,2025-10-19 12:33:00,Al Reem (Abu Dhabi),True,8.0
CMP00180,ORD011027,CUST03484,Wrong Order,2025-12-08 06:31:00,Khalidiya (Abu Dhabi),True,35.0
CMP00181,ORD005684,CUST03634,Late Delivery,2025-10-04 01:09:00,Deira (Dubai),True,10.0
CMP00182,ORD003759,CUST01055,Late Delivery,2025-11-04 13:16:00,Al Majaz (Sharjah),False,
CMP00183,ORD008450,CUST00951,Missing Items,2025-11-09 15:21:00,Al Majaz (Sharjah),True,24.0
CMP00184,ORD000704,CUST01239,Damaged Package,2025-10-08 20:19:00,Al Majaz (Sharjah),False,27.0
CMP00185,ORD014063,CUST04495,Missing Items,2025-10-07 06:53:00,JLT (Dubai),False,3.0
CMP00186,ORD008832,CUST00679,Cold Food,2025-12-30 20:11:00,Khalidiya (Abu Dhabi),True,6.0
CMP00187,ORD000309,CUST04446,Damaged Package,2025-10-30 12:34:00,Al Rashidiya (Ajman),False,4.0
CMP00188,ORD011864,CUST02125,Damaged Package,2025-10-03 21:12:00,Al Rashidiya (Ajman),True,17.0
CMP00189,ORD005751,CUST02105,Rude Rider,2025-12-11 22:34:00,JBR (Dubai),True,26.0
CMP00190,ORD008842,CUST02530,Rude Rider,2025-12-28 20:07:00,Al Nuaimiya (Ajman),True,46.0
CMP00191,ORD007151,CUST02118,Damaged Package,2025-11-19 19:54:00,Al Rashidiya (Ajman),True,
CMP00192,ORD001473,CUST03207,Damaged Package,2025-11-23 06:13:00,Yas Island (Abu Dhabi),True,9.0
CMP00193,ORD013922,CUST00353,Missing Items,2025-12-09 18:32:00,Al Majaz (Sharjah),True,8.0
CMP00194,ORD005340,CUST04294,Wrong Order,2025-11-12 15:52:00,JLT (Dubai),False,27.0
CMP00195,ORD004371,CUST03887,Cold Food,2025-11-04 18:45:00,JLT (Dubai),False,42.0
CMP00196,ORD000771,CUST03133,Rude Rider,2025-12-30 04:04:00,Business Bay (Dubai),True,7.0
CMP00197,ORD005230,CUST01299,Damaged Package,2025-12-06 17:05:00,Business Bay (Dubai),False,3.0
CMP00198,ORD014038,CUST02801,Rude Rider,2025-12-26 03:36:00,Al Majaz (Sharjah),True,44.0
CMP00199,ORD011432,CUST03545,Late Delivery,2025-12-11 18:00:00,Al Rashidiya (Ajman),True,10.0
CMP00200,ORD008340,CUST01755,Cold Food,2025-12-08 06:06:00,Al Nuaimiya (Ajman),True,46.0
CMP00201,ORD004716,CUST02474,Rude Rider,2025-12-13 00:54:00,Corniche (Abu Dhabi),True,17.0
CMP00202,ORD005689,CUST03976,Cold Food,2025-12-26 03:22:00,Corniche (Abu Dhabi),True,9.0
