complaint_id,order_id,customer_id,complaint_category,complaint_time,zone,is_resolved,resolution_time_hours
CMP00203,ORD002309,CUST03923,Wrong Order,2025-10-12 23:17:00,Al Nuaimiya (Ajman),False,12.0
CMP00204,ORD014093,CUST00684,Rude Rider,2025-12-18 01:45:00,JLT (Dubai),True,15.0
CMP00205,ORD012932,CUST02554,Wrong Order,2025-11-08 22:22:00,Al Reem (Abu Dhabi),False,3.0
CMP00206,ORD012059,CUST03572,Cold Food,2025-10-17 05:27:00,Al Rashidiya (Ajman),True,24.0
CMP00207,ORD014791,CUST00549,Damaged Package,2025-10-10 20:51:00,Business Bay (Dubai),True,
CMP00208,ORD008169,CUST02789,Wrong Order,2025-11-01 23:59:00,Al Nahda (Sharjah),True,47.0
CMP00209,ORD009349,CUST00940,Rude Rider,2025-12-17 07:13:00,Al Reem (Abu Dhabi),True,22.0
CMP00210,ORD001318,CUST02852,Missing Items,2025-10-30 14:40:00,JBR (Dubai),True,18.0
CMP00211,ORD002735,CUST00446,Rude Rider,2025-11-02 14:23:00,JLT (Dubai),True,
CMP00212,ORD011544,CUST02718,Missing Items,2025-12-17 03:54:00,Deira (Dubai),True,18.0
CMP00213,ORD003802,CUST01273,Missing Items,2025-10-09 06:50:00,Al Qasimia (Sharjah),False,33.0
CMP00214,ORD009441,CUST01592,Late Delivery,2025-11-30 08:22:00,Al Majaz (Sharjah),True,9.0
CMP00215,ORD004921,CUST01368,Cold Food,2025-10-13 01:23:00,Al Nahda (Sharjah),True,35.0
CMP00216,ORD002166,CUST00263,Late Delivery,2025-12-24 20:43:00,Corniche (Abu Dhabi),True,40.0
CMP00217,ORD004165,CUST04800,Damaged Package,2025-12-08 20:16:00,Al Nuaimiya (Ajman),True,26.0
CMP00218,ORD012944,CUST02843,Cold Food,2025-10-15 10:00:00,Khalidiya (Abu Dhabi),True,37.0
CMP00219,ORD009618,CUST01874,Missing Items,2025-12-25 01:32:00,Al Majaz (Sharjah),True,8.0
CMP00220,ORD001815,CUST02363,Late Delivery,2025-11-23 02:44:00,Al Nahda (Sharjah),True,9.0
CMP00221,ORD000119,CUST03768,Wrong Order,2025-12-14 22:27:00,Yas Island (Abu Dhabi),False,8.0
CMP00222,ORD000397,CUST00469,Cold Food,2025-10-13 06:07:00,Downtown (Dubai),True,19.0
CMP00223,ORD012013,CUST03005,Rude Rider,2025-10-25 17:44:00,Al Nuaimiya (Ajman),False,38.0
CMP00224,ORD009996,CUST03236,Cold Food,2025-12-25 18:01:00,JLT (Dubai),False,
CMP00225,ORD002689,CUST01506,Late Delivery,2025-11-12 01:03:00,JLT (Dubai),True,20.0
CMP00226,ORD010706,CUST02127,Rude Rider,2025-10-25 22:31:00,Al Nuaimiya (Ajman),False,27.0
CMP00227,ORD004972,CUST04883,Rude Rider,2025-12-14 01:32:00,JLT (Dubai),False,
CMP00228,ORD014651,CUST01462,Late Delivery,2025-12-28 15:53:00,Al Nuaimiya (Ajman),True,47.0
CMP00229,ORD001151,CUST02868,Missing Items,2025-12-20 16:42:00,Marina (Dubai),False,11.0
CMP00230,ORD011642,CUST01428,Late Delivery,2025-12-15 12:49:00,Al Nuaimiya (Ajman),True,29.0
CMP00231,ORD003647,CUST02167,Damaged Package,2025-12-08 14:45:00,Deira (Dubai),True,
CMP00232,ORD002325,CUST00353,Rude Rider,2025-11-21 06:25:00,Yas Island (Abu Dhabi),True,28.0
CMP00233,ORD010952,CUST00549,Missing Items,2025-11-26 08:36:00,Al Nuaimiya (Ajman),True,42.0
CMP00234,ORD012755,CUST00559,Missing Items,2025-11-09 07:48:00,Deira (Dubai),True,42.0
CMP00235,ORD002926,CUST01288,Rude Rider,2025-11-05 17:38:00,Corniche (Abu Dhabi),False,45.0
CMP00236,ORD014906,CUST02125,Missing Items,2025-11-28 17:28:00,JBR (Dubai),False,10.0
CMP00237,ORD010243,CUST02345,Missing Items,2025-10-15 16:35:00,Deira (Dubai),True,
CMP00238,ORD012645,CUST04788,Missing Items,2025-11-23 09:39:00,JBR (Dubai),True,13.0
CMP00239,ORD004033,CUST01789,Late Delivery,2025-10-12 03:37:00,Al Rashidiya (Ajman),True,42.0
CMP00240,ORD001215,CUST03846,Rude Rider,2025-11-08 11:34:00,Marina (Dubai),True,29.0
CMP00241,ORD011238,CUST04663,Late Delivery,2025-10-19 08:13:00,Al Nuaimiya (Ajman),True,21.0
CMP00242,ORD013443,CUST04886,Damaged Package,2025-12-23 15:00:00,Al Nahda (Sharjah),True,
CMP00243,ORD010107,CUST00365,Cold Food,2025-12-01 10:34:00,Deira (Dubai),True,47.0
CMP00244,ORD007521,CUST00274,Late Delivery,2025-10-02 08:43:00,Corniche (Abu Dhabi),True,43.0
CMP00245,ORD013696,CUST01956,Late Delivery,2025-12-16 22:28:00,Al Nuaimiya (Ajman),True,15.0
CMP00246,ORD010540,CUST02950,Rude Rider,2025-11-06 12:02:00,Al Reem (Abu Dhabi),False,14.0
CMP00247,ORD004899,CUST04145,Damaged Package,2025-12-21 11:05:00,JLT (Dubai),False,32.0
CMP00248,ORD000468,CUST04290,Late Delivery,2025-11-24 19:54:00,Al Nuaimiya (Ajman),True,
CMP00249,ORD001681,CUST03265,Wrong Order,2025-10-11 16:01:00,Al Majaz (Sharjah),True,
CMP00250,ORD005276,CUST02381,Cold Food,2025-11-29 03:14:00,JLT (Dubai),False,
CMP00251,ORD012947,CUST02008,Cold Food,2025-10-11 16:37:00,Deira (Dubai),True,32.0
CMP00252,ORD008530,CUST00422,Wrong Order,2025-12-20 03:39:00,JLT (Dubai),True,40.0
CMP00253,ORD011903,CUST02210,Rude Rider,2025-10-21 05:27:00,Al Rashidiya (Ajman),True,10.0
CMP00254,ORD006207,CUST03865,Cold Food,2025-12-26 18:57:00,Corniche (Abu Dhabi),True,29.0
CMP00255,ORD000234,CUST02028,Rude Rider,2025-10-14 22:24:00,Downtown (Dubai),True,39.0
CMP00256,ORD007837,CUST04602,Cold Food,2025-11-22 15:10:00,Al Qasimia (Sharjah),True,31.0
CMP00257,ORD008865,CUST03589,Rude Rider,2025-11-08 12:23:00,Al Majaz (Sharjah),False,15.0
CMP00258,ORD010431,CUST03038,Cold Food,2025-10-07 10:12:00,Khalidiya (Abu Dhabi),True,6.0
CMP00259,ORD001940,CUST01522,Wrong Order,2025-11-08 10:23:00,Corniche (Abu Dhabi),False,6.0
CMP00260,ORD000449,CUST02706,Damaged Package,2025-11-08 18:49:00,Al Nuaimiya (Ajman),False,
CMP00261,ORD002116,CUST04555,Missing Items,2025-11-09 21:24:00,Yas Island (Abu Dhabi),True,8.0
CMP00262,ORD000506,CUST00918,Cold Food,2025-10-14 15:44:00,Al Nahda (Sharjah),False,
CMP00263,ORD008133,CUST03030,Late Delivery,2025-10-10 14:58:00,Khalidiya (Abu Dhabi),True,
CMP00264,ORD001742,CUST00536,Late Delivery,2025-10-15 07:04:00,Al Nuaimiya (Ajman),True,36.0
CMP00265,ORD010940,CUST04395,Damaged Package,2025-12-28 18:28:00,Al Nuaimiya (Ajman),True,12.0
CMP00266,ORD001226,CUST03104,Late Delivery,2025-12-08 18:20:00,Al Nuaimiya (Ajman),False,41.0
CMP00267,ORD003353,CUST04257,Rude Rider,2025-11-16 02:56:00,Corniche (Abu Dhabi),False,17.0
CMP00268,ORD014308,CUST00799,Missing Items,2025-11-20 07:33:00,Al Nuaimiya (Ajman),True,17.0
CMP00269,ORD008270,CUST04312,Cold Food,2025-12-07 13:55:00,Al Rashidiya (Ajman),True,14.0
CMP00270,ORD013122,CUST04860,Cold Food,2025-11-16 14:03:00,JBR (Dubai),True,
CMP00271,ORD006242,CUST04369,Damaged Package,2025-12-18 08:39:00,Downtown (Dubai),True,
CMP00272,ORD009268,CUST00309,Wrong Order,2025-12-10 17:58:00,Al Rashidiya (Ajman),True,
CMP00273,ORD004479,CUST01378,Rude Rider,2025-12-29 07:12:00,Al Nahda (Sharjah),False,46.0
CMP00274,ORD003758,CUST01617,Rude Rider,2025-12-08 05:52:00,Al Nahda (Sharjah),True,
CMP00275,ORD008259,CUST00194,Wrong Order,2025-11-16 16:06:00,Business Bay (Dubai),True,40.0
CMP00276,ORD001713,CUST03507,Cold Food,2025-12-24 07:45:00,Al Reem (Abu Dhabi),True,
CMP00277,ORD014411,CUST02806,Cold Food,2025-10-30 01:01:00,Al Qasimia (Sharjah),False,47.0
CMP00278,ORD007674,CUST00262,Cold Food,2025-10-31 04:54:00,Al Qasimia (Sharjah),True,35.0
CMP00279,ORD002324,CUST03484,Wrong Order,2025-10-10 15:12:00,JLT (Dubai),True,18.0
CMP00280,ORD000759,CUST02157,Cold Food,2025-12-13 00:01:00,Al Reem (Abu Dhabi),True,15.0
CMP00281,ORD010705,CUST01057,Wrong Order,2025-12-05 06:43:00,Deira (Dubai),False,21.0
CMP00282,ORD004037,CUST00523,Late Delivery,2025-12-21 00:04:00,JBR (Dubai),False,
CMP00283,ORD005446,CUST03549,Cold Food,2025-12-11 08:35:00,Business Bay (Dubai),True,
CMP00284,ORD012589,CUST01782,Rude Rider,2025-10-19 02:51:00,Khalidiya (Abu Dhabi),True,47.0
CMP00285,ORD005861,CUST04749,Rude Rider,2025-12-17 13:07:00,Al Qasimia (Sharjah),True,
CMP00286,ORD002067,CUST00184,Wrong Order,2025-11-18 17:52:00,Al Majaz (Sharjah),False,
CMP00287,ORD010536,CUST04521,Wrong Order,2025-11-30 02:18:00,Al Reem (Abu Dhabi),True,41.0
CMP00288,ORD009073,CUST01708,Late Delivery,2025-11-09 13:17:00,Deira (Dubai),True,47.0
CMP00289,ORD002676,CUST02856,Late Delivery,2025-12-06 10:23:00,Khalidiya (Abu Dhabi),True,44.0
CMP00290,ORD000392,CUST02811,Wrong Order,2025-12-02 02:43:00,JBR (Dubai),True,
CMP00291,ORD006211,CUST00706,Late Delivery,2025-11-26 18:38:00,JBR (Dubai),True,14.0
CMP00292,ORD013140,CUST04480,Wrong Order,2025-10-21 07:12:00,JBR (Dubai),True,12.0
CMP00293,ORD000414,CUST00262,Missing Items,2025-10-17 14:52:00,JBR (Dubai),False,2.0
CMP00294,ORD007584,CUST04094,Cold Food,2025-10-20 05:29:00,JLT (Dubai),True,
CMP00295,ORD012953,CUST00352,Late Delivery,2025-10-13 20:42:00,Yas Island (Abu Dhabi),True,7.0
CMP00296,ORD006885,CUST03566,Rude Rider,2025-10-11 19:51:00,Al Nuaimiya (Ajman),True,
CMP00297,ORD010511,CUST01441,Cold Food,2025-12-18 21:36:00,Deira (Dubai),True,28.0
CMP00298,ORD014771,CUST04405,Missing Items,2025-12-10 08:02:00,JBR (Dubai),True,30.0
CMP00299,ORD001125,CUST03997,Late Delivery,2025-10-06 02:40:00,Business Bay (Dubai),True,14.0
CMP00300,ORD009559,CUST03284,Cold Food,2025-11-05 02:53:00,Corniche (Abu Dhabi),True,15.0
CMP00301,ORD005110,CUST00829,Damaged Package,2025-10-07 11:39:00,Al Nuaimiya (Ajman),False,
CMP00302,ORD002044,CUST00749,Rude Rider,2025-12-07 11:21:00,Yas Island (Abu Dhabi),True,30.0
CMP00303,ORD001009,CUST03097,Rude Rider,2025-12-06 05:43:00,Downtown (Dubai),True,40.0
CMP00304,ORD013836,CUST04546,Rude Rider,2025-12-03 12:49:00,Marina (Dubai),True,41.0
CMP00305,ORD010183,CUST03854,Rude Rider,2025-10-15 16:05:00,Marina (Dubai),True,45.0
CMP00306,ORD006352,CUST00026,Wrong Order,2025-10-18 10:31:00,Deira (Dubai),True,41.0
CMP00307,ORD005999,CUST01267,Wrong Order,2025-10-26 19:47:00,Business Bay (Dubai),True,
CMP00308,ORD005563,CUST00464,Rude Rider,2025-10-28 09:21:00,Al Majaz (Sharjah),True,22.0
CMP00309,ORD008528,CUST01389,Cold Food,2025-10-20 04:43:00,JBR (Dubai),True,
CMP00310,ORD013009,CUST02862,Damaged Package,2025-11-14 18:19:00,Business Bay (Dubai),True,23.0
CMP00311,ORD001698,CUST01749,Missing Items,2025-11-18 03:13:00,Marina (Dubai),True,41.0
CMP00312,ORD000519,CUST00539,Wrong Order,2025-12-22 17:49:00,Khalidiya (Abu Dhabi),True,1.0
CMP00313,ORD004661,CUST02785,Missing Items,2025-12-07 23:49:00,JLT (Dubai),False,20.0
CMP00314,ORD011332,CUST03150,Damaged Package,2025-12-06 05:27:00,Al Reem (Abu Dhabi),True,26.0
CMP00315,ORD001547,CUST02783,Damaged Package,2025-11-03 23:55:00,Al Majaz (Sharjah),True,20.0
CMP00316,ORD013621,CUST03000,Missing Items,2025-10-29 22:28:00,Al Nuaimiya (Ajman),False,23.0
CMP00317,ORD001904,CUST03191,Rude Rider,2025-10-25 06:58:00,Al Majaz (Sharjah),False,22.0
CMP00318,ORD007305,CUST04560,Late Delivery,2025-10-31 21:02:00,Corniche (Abu Dhabi),True,45.0
CMP00319,ORD003608,CUST01229,Missing Items,2025-10-28 19:29:00,Business Bay (Dubai),True,25.0
CMP00320,ORD000500,CUST03129,Damaged Package,2025-10-15 06:59:00,Al Majaz (Sharjah),True,
CMP00321,ORD003498,CUST02758,Missing Items,2025-11-10 02:04:00,Al Majaz (Sharjah),True,37.0
CMP00322,ORD002433,CUST00986,Wrong Order,2025-12-28 14:08:00,Downtown (Dubai),True,15.0
CMP00323,ORD007669,CUST01585,Cold Food,2025-11-17 06:30:00,Al Nuaimiya (Ajman),True,30.0
CMP00324,ORD008941,CUST00750,Late Delivery,2025-10-21 08:46:00,Deira (Dubai),True,11.0
CMP00325,ORD005193,CUST00102,Cold Food,2025-11-21 10:10:00,Corniche (Abu Dhabi),True,28.0
CMP00326,ORD011972,CUST03993,Cold Food,2025-11-15 23:41:00,Business Bay (Dubai),False,40.0
CMP00327,ORD009887,CUST02154,Damaged Package,2025-11-21 05:16:00,JBR (Dubai),True,37.0
CMP00328,ORD000737,CUST03109,Damaged Package,2025-12-31 03:29:00,Business Bay (Dubai),True,27.0
CMP00329,ORD006992,CUST00775,Missing Items,2025-12-26 17:09:00,Al Nahda (Sharjah),True,17.0
CMP00330,ORD000562,CUST04990,Rude Rider,2025-10-11 22:53:00,Downtown (Dubai),True,5.0
CMP00331,ORD010297,CUST04510,Damaged Package,2025-11-24 00:06:00,JLT (Dubai),True,39.0
CMP00332,ORD006298,CUST00650,Cold Food,2025-12-06 09:52:00,Marina (Dubai),False,
CMP00333,ORD005902,CUST02914,Wrong Order,2025-10-20 18:54:00,JBR (Dubai),True,15.0
CMP00334,ORD006329,CUST04176,Wrong Order,2025-11-18 12:36:00,Al Nahda (Sharjah),False,34.0
CMP00335,ORD001369,CUST02496,Rude Rider,2025-12-17 17:27:00,Al Nahda (Sharjah),True,
CMP00336,ORD008640,CUST03425,Late Delivery,2025-11-28 01:46:00,Khalidiya (Abu Dhabi),True,9.0
CMP00337,ORD008085,CUST01124,Rude Rider,2025-11-07 10:03:00,Al Qasimia (Sharjah),True,37.0
CMP00338,ORD007657,CUST03652,Damaged Package,2025-10-22 12:48:00,Al Qasimia (Sharjah),True,38.0
CMP00339,ORD006373,CUST03974,Late Delivery,2025-11-29 01:27:00,JLT (Dubai),True,
CMP00340,ORD001176,CUST02610,Damaged Package,2025-12-24 22:01:00,Business Bay (Dubai),True,
CMP00341,ORD007658,CUST00045,Late Delivery,2025-10-07 01:20:00,Al Reem (Abu Dhabi),False,31.0
CMP00342,ORD014414,CUST01816,Wrong Order,2025-12-25 07:21:00,Yas Island (Abu Dhabi),False,13.0
CMP00343,ORD011917,CUST02215,Rude Rider,2025-11-14 23:36:00,JLT (Dubai),True,22.0
CMP00344,ORD000046,CUST02973,Damaged Package,2025-10-10 09:10:00,Yas Island (Abu Dhabi),True,3.0
CMP00345,ORD013164,CUST03898,Late Delivery,2025-10-18 05:39:00,Corniche (Abu Dhabi),True,28.0
CMP00346,ORD006643,CUST02141,Missing Items,2025-10-21 18:40:00,Corniche (Abu Dhabi),False,
CMP00347,ORD005454,CUST04523,Cold Food,2025-11-12 09:14:00,Marina (Dubai),True,10.0
CMP00348,ORD009446,CUST01968,Wrong Order,2025-12-02 11:15:00,JBR (Dubai),True,14.0
CMP00349,ORD004131,CUST01206,Missing Items,2025-11-19 12:03:00,Al Nuaimiya (Ajman),True,23.0
CMP00350,ORD014896,CUST03704,Rude Rider,2025-11-08 11:46:00,JLT (Dubai),True,
CMP00351,ORD003993,CUST01673,Wrong Order,2025-11-04 15:15:00,Al Majaz (Sharjah),True,1.0
CMP00352,ORD001167,CUST02013,Missing Items,2025-11-26 05:03:00,Al Nahda (Sharjah),False,
CMP00353,ORD008684,CUST02530,Damaged Package,2025-12-06 09:55:00,Corniche (Abu Dhabi),True,
CMP00354,ORD006492,CUST01448,Wrong Order,2025-11-30 11:26:00,JLT (Dubai),True,
CMP00355,ORD005971,CUST01917,Wrong Order,2025-10-07 09:17:00,Al Nahda (Sharjah),True,
CMP00356,ORD006825,CUST04068,Cold Food,2025-10-25 21:06:00,Al Nuaimiya (Ajman),False,4.0
CMP00357,ORD014420,CUST03396,Wrong Order,2025-12-09 19:44:00,Al Nuaimiya (Ajman),False,
CMP00358,ORD000702,CUST01742,Cold Food,2025-11-05 09:42:00,Khalidiya (Abu Dhabi),False,3.0
CMP00359,ORD007186,CUST03532,Cold Food,2025-10-06 17:50:00,Al Nuaimiya (Ajman),True,17.0
CMP00360,ORD010190,CUST02738,Cold Food,2025-11-01 13:49:00,Marina (Dubai),True,
CMP00361,ORD013200,CUST02211,Rude Rider,2025-10-28 04:32:00,JBR (Dubai),True,33.0
CMP00362,ORD014694,CUST02021,Rude Rider,2025-11-07 13:31:00,Deira (Dubai),True,35.0
CMP00363,ORD012685,CUST02926,Late Delivery,2025-11-03 20:07:00,Khalidiya (Abu Dhabi),True,42.0
CMP00364,ORD008344,CUST03392,Rude Rider,2025-11-25 03:38:00,JLT (Dubai),True,
CMP00365,ORD004156,CUST00615,Missing Items,2025-10-08 20:41:00,Al Nuaimiya (Ajman),False,10.0
CMP00366,ORD003495,CUST00938,Late Delivery,2025-10-24 16:18:00,Khalidiya (Abu Dhabi),True,29.0
CMP00367,ORD007698,CUST04173,Late Delivery,2025-12-17 01:28:00,Corniche (Abu Dhabi),True,
CMP00368,ORD002656,CUST03741,Wrong Order,2025-12-25 21:44:00,Al Reem (Abu Dhabi),True,10.0
CMP00369,ORD004358,CUST00807,Damaged Package,2025-10-07 06:00:00,Al Rashidiya (Ajman),False,4.0
CMP00370,ORD011657,CUST02799,Cold Food,2025-11-26 17:10:00,Al Nahda (Sharjah),False,18.0
CMP00371,ORD014765,CUST01617,Missing Items,2025-12-23 18:42:00,Al Nuaimiya (Ajman),True,22.0
CMP00372,ORD003730,CUST01404,Cold Food,2025-12-09 09:50:00,Al Nahda (Sharjah),True,
CMP00373,ORD013307,CUST02498,Damaged Package,2025-10-11 01:21:00,Corniche (Abu Dhabi),False,
CMP00374,ORD005515,CUST03206,Cold Food,2025-10-31 11:52:00,Al Rashidiya (Ajman),True,7.0
CMP00375,ORD001238,CUST03233,Cold Food,2025-11-19 19:22:00,Al Qasimia (Sharjah),False,
CMP00376,ORD012363,CUST04597,Cold Food,2025-10-24 21:18:00,Yas Island (Abu Dhabi),True,5.0
CMP00377,ORD012424,CUST04882,Rude Rider,2025-10-23 17:43:00,JBR (Dubai),True,30.0
CMP00378,ORD003659,CUST00775,Late Delivery,2025-11-01 09:58:00,Al Majaz (Sharjah),True,31.0
CMP00379,ORD008913,CUST02871,Damaged Package,2025-10-12 01:48:00,JLT (Dubai),True,16.0
CMP00380,ORD011077,CUST01312,Late Delivery,2025-10-16 17:28:00,Al Nuaimiya (Ajman),True,14.0
CMP00381,ORD005641,CUST02827,Late Delivery,2025-12-19 17:11:00,Yas Island (Abu Dhabi),False,
CMP00382,ORD002716,CUST04765,Rude Rider,2025-10-17 00:24:00,Deira (Dubai),True,32.0
CMP00383,ORD010526,CUST00644,Cold Food,2025-12-10 18:23:00,Corniche (Abu Dhabi),True,9.0
CMP00384,ORD006041,CUST02839,Cold Food,2025-10-21 12:32:00,Khalidiya (Abu Dhabi),True,38.0
CMP00385,ORD001813,CUST00070,Late Delivery,2025-10-15 13:04:00,Al Nahda (Sharjah),True,11.0
CMP00386,ORD002070,CUST00923,Cold Food,2025-12-15 12:22:00,Yas Island (Abu Dhabi),True,4.0
CMP00387,ORD003485,CUST03574,Rude Rider,2025-12-10 05:38:00,Corniche (Abu Dhabi),True,43.0
CMP00388,ORD005040,CUST00497,Missing Items,2025-10-30 13:09:00,Downtown (Dubai),True,31.0
CMP00389,ORD008874,CUST04422,Rude Rider,2025-10-10 09:07:00,Al Nahda (Sharjah),True,17.0
CMP00390,ORD009927,CUST04678,Late Delivery,2025-12-06 12:11:00,Al Nuaimiya (Ajman),True,12.0
CMP00391,ORD013223,CUST04149,Late Delivery,2025-11-06 07:44:00,Al Majaz (Sharjah),True,15.0
CMP00392,ORD012375,CUST01332,Missing Items,2025-11-23 00:21:00,Al Reem (Abu Dhabi),True,41.0
CMP00393,ORD003247,CUST01081,Wrong Order,2025-11-17 02:00:00,Al Nuaimiya (Ajman),True,12.0
CMP00394,ORD011081,CUST02766,Wrong Order,2025-10-18 03:45:00,JBR (Dubai),True,38.0
CMP00395,ORD002142,CUST00655,Wrong Order,2025-10-04 08:52:00,Khalidiya (Abu Dhabi),True,19.0
CMP00396,ORD003555,CUST02000,Wrong Order,2025-11-03 08:59:00,JLT (Dubai),False,10.0
CMP00397,ORD012924,CUST03283,Missing Items,2025-10-07 05:27:00,JLT (Dubai),True,
CMP00398,ORD011091,CUST01385,Late Delivery,2025-12-28 07:07:00,Al Rashidiya (Ajman),False,
CMP00399,ORD008819,CUST03245,Late Delivery,2025-10-28 11:59:00,Al Qasimia (Sharjah),False,
CMP00400,ORD011207,CUST04680,Damaged Package,2025-10-26 12:34:00,Al Qasimia (Sharjah),True,45.0
CMP00401,ORD013693,CUST03407,Missing Items,2025-11-15 05:09:00,Marina (Dubai),False,4.0
CMP00402,ORD012757,CUST03595,Late Delivery,2025-10-12 21:16:00,Al Majaz (Sharjah),True,
CMP00403,ORD012641,CUST01371,Wrong Order,2025-10-28 02:42:00,Al Majaz (Sharjah),True,15.0
CMP00404,ORD002326,CUST00987,Cold Food,2025-11-25 14:13:00,Al Majaz (Sharjah),True,40.0
CMP00405,ORD007111,CUST00532,Wrong Order,2025-10-20 08:35:00,Al Majaz (Sharjah),True,
CMP00406,ORD008674,CUST01416,Rude Rider,2025-12-28 06:15:00,Al Reem (Abu Dhabi),False,32.0
CMP00407,ORD002923,CUST00896,Cold Food,2025-11-27 17:44:00,Deira (Dubai),True,25.0
