complaint_id,order_id,customer_id,complaint_category,complaint_time,zone,is_resolved,resolution_time_hours
CMP00408,ORD005359,CUST00499,Wrong Order,2025-10-15 13:27:00,Al Majaz (Sharjah),True,12.0
CMP00409,ORD000321,CUST01390,Late Delivery,2025-10-03 04:33:00,JBR (Dubai),True,10.0
CMP00410,ORD012699,CUST03180,Missing Items,2025-10-27 11:30:00,Khalidiya (Abu Dhabi),True,44.0
CMP00411,ORD002970,CUST04474,Damaged Package,2025-12-29 20:21:00,Deira (Dubai),False,13.0
CMP00412,ORD011682,CUST03096,Rude Rider,2025-11-04 20:41:00,JLT (Dubai),True,13.0
CMP00413,ORD011115,CUST04115,Wrong Order,2025-10-19 02:19:00,Al Qasimia (Sharjah),True,2.0
CMP00414,ORD010776,CUST03207,Damaged Package,2025-10-19 05:57:00,Deira (Dubai),False,39.0
CMP00415,ORD011276,CUST00850,Wrong Order,2025-10-05 15:58:00,Downtown (Dubai),True,11.0
CMP00416,ORD009890,CUST04607,Wrong Order,2025-12-22 19:18:00,Al Rashidiya (Ajman),True,33.0
CMP00417,ORD000083,CUST04176,Wrong Order,2025-11-01 19:35:00,JLT (Dubai),True,21.0
CMP00418,ORD009449,CUST02702,Rude Rider,2025-12-12 06:42:00,Deira (Dubai),True,45.0
CMP00419,ORD009279,CUST03972,Missing Items,2025-10-02 21:45:00,JLT (Dubai),True,11.0
CMP00420,ORD013049,CUST00163,Rude Rider,2025-12-25 05:33:00,JBR (Dubai),True,
CMP00421,ORD008449,CUST04146,Missing Items,2025-11-11 14:19:00,Al Majaz (Sharjah),False,11.0
CMP00422,ORD013265,CUST02726,Wrong Order,2025-11-23 17:19:00,Al Reem (Abu Dhabi),True,
CMP00423,ORD006687,CUST00299,Missing Items,2025-12-12 23:39:00,Corniche (Abu Dhabi),True,
CMP00424,ORD007668,CUST03772,Cold Food,2025-12-12 07:30:00,Downtown (Dubai),True,47.0
CMP00425,ORD014156,CUST01318,Cold Food,2025-12-23 00:23:00,Corniche (Abu Dhabi),True,
CMP00426,ORD003449,CUST00556,Missing Items,2025-12-26 23:46:00,JLT (Dubai),True,
CMP00427,ORD004284,CUST00447,Wrong Order,2025-10-07 02:40:00,Al Rashidiya (Ajman),False,26.0
CMP00428,ORD008885,CUST01243,Missing Items,2025-11-25 19:28:00,Al Nahda (Sharjah),True,10.0
CMP00429,ORD001715,CUST04285,Missing Items,2025-11-13 08:29:00,Al Majaz (Sharjah),True,19.0
CMP00430,ORD002577,CUST02872,Cold Food,2025-10-21 10:00:00,JBR (Dubai),True,22.0
CMP00431,ORD001440,CUST02624,Wrong Order,2025-10-04 06:57:00,Downtown (Dubai),True,
CMP00432,ORD010145,CUST03467,Damaged Package,2025-10-29 16:27:00,Al Nuaimiya (Ajman),True,
CMP00433,ORD000563,CUST01306,Late Delivery,2025-11-23 15:23:00,Al Majaz (Sharjah),True,3.0
CMP00434,ORD009701,CUST04973,Wrong Order,2025-10-24 12:31:00,JLT (Dubai),True,15.0
CMP00435,ORD004094,CUST03482,Cold Food,2025-10-03 22:22:00,JLT (Dubai),True,12.0
CMP00436,ORD009807,CUST01430,Late Delivery,2025-11-17 19:23:00,Al Reem (Abu Dhabi),False,
CMP00437,ORD002677,CUST03723,Wrong Order,2025-11-01 21:59:00,JLT (Dubai),True,8.0
CMP00438,ORD002630,CUST03730,Wrong Order,2025-10-31 14:06:00,Al Rashidiya (Ajman),True,35.0
CMP00439,ORD008870,CUST02263,Damaged Package,2025-12-28 20:49:00,Khalidiya (Abu Dhabi),True,1.0
CMP00440,ORD007673,CUST02882,Damaged Package,2025-10-23 11:51:00,JLT (Dubai),True,36.0
CMP00441,ORD009902,CUST00799,Late Delivery,2025-11-25 07:05:00,Al Rashidiya (Ajman),True,9.0
CMP00442,ORD002549,CUST04137,Late Delivery,2025-12-16 06:46:00,JLT (Dubai),True,37.0
CMP00443,ORD004320,CUST03598,Missing Items,2025-10-16 09:22:00,JLT (Dubai),True,16.0
CMP00444,ORD009498,CUST02193,Damaged Package,2025-10-21 01:00:00,Yas Island (Abu Dhabi),True,25.0
CMP00445,ORD003939,CUST01913,Missing Items,2025-10-27 07:14:00,Corniche (Abu Dhabi),True,48.0
CMP00446,ORD004793,CUST00077,Rude Rider,2025-10-04 01:40:00,Business Bay (Dubai),True,9.0
CMP00447,ORD014496,CUST01197,Wrong Order,2025-12-16 23:25:00,Deira (Dubai),True,
CMP00448,ORD000581,CUST00213,Rude Rider,2025-12-25 18:04:00,Downtown (Dubai),False,12.0
CMP00449,ORD001543,CUST04841,Cold Food,2025-11-10 20:30:00,Al Nuaimiya (Ajman),True,5.0
CMP00450,ORD000100,CUST00213,Wrong Order,2025-12-10 21:30:00,Marina (Dubai),True,14.0
CMP00451,ORD010873,CUST03238,Wrong Order,2025-12-28 23:12:00,Deira (Dubai),True,37.0
CMP00452,ORD007084,CUST01057,Late Delivery,2025-12-25 21:29:00,Khalidiya (Abu Dhabi),True,29.0
CMP00453,ORD005593,CUST02021,Missing Items,2025-11-15 23:23:00,Al Rashidiya (Ajman),True,40.0
CMP00454,ORD005184,CUST01853,Damaged Package,2025-11-02 16:45:00,Yas Island (Abu Dhabi),True,
CMP00455,ORD012876,CUST02863,Damaged Package,2025-10-07 12:41:00,Al Rashidiya (Ajman),True,
CMP00456,ORD011929,CUST00323,Late Delivery,2025-12-31 05:43:00,Khalidiya (Abu Dhabi),True,28.0
CMP00457,ORD001801,CUST00285,Late Delivery,2025-12-04 06:12:00,Yas Island (Abu Dhabi),True,46.0
CMP00458,ORD001146,CUST00835,Late Delivery,2025-11-08 21:36:00,Yas Island (Abu Dhabi),True,48.0
CMP00459,ORD001000,CUST00744,Damaged Package,2025-10-19 23:04:00,Corniche (Abu Dhabi),True,13.0
CMP00460,ORD004402,CUST01449,Late Delivery,2025-12-22 18:50:00,Corniche (Abu Dhabi),True,
CMP00461,ORD004747,CUST03941,Wrong Order,2025-10-03 17:25:00,Khalidiya (Abu Dhabi),True,16.0
CMP00462,ORD000403,CUST04788,Rude Rider,2025-12-28 10:09:00,JLT (Dubai),True,45.0
CMP00463,ORD002535,CUST04192,Missing Items,2025-11-23 16:28:00,Al Reem (Abu Dhabi),False,43.0
CMP00464,ORD013281,CUST04760,Damaged Package,2025-10-21 04:03:00,Khalidiya (Abu Dhabi),True,35.0
CMP00465,ORD005006,CUST04325,Missing Items,2025-10-18 11:32:00,Marina (Dubai),True,28.0
CMP00466,ORD007728,CUST04128,Cold Food,2025-12-19 15:57:00,Al Majaz (Sharjah),True,14.0
CMP00467,ORD004965,CUST02440,Damaged Package,2025-10-14 02:14:00,Marina (Dubai),False,14.0
CMP00468,ORD001172,CUST03094,Missing Items,2025-10-15 03:46:00,JLT (Dubai),True,33.0
CMP00469,ORD008560,CUST02539,Rude Rider,2025-11-22 00:08:00,Al Qasimia (Sharjah),True,35.0
CMP00470,ORD007500,CUST04191,Cold Food,2025-12-12 01:03:00,Khalidiya (Abu Dhabi),True,
CMP00471,ORD012593,CUST01140,Damaged Package,2025-12-24 08:38:00,Yas Island (Abu Dhabi),True,1.0
CMP00472,ORD004621,CUST02179,Cold Food,2025-12-27 15:15:00,Al Qasimia (Sharjah),True,11.0
CMP00473,ORD000814,CUST01386,Cold Food,2025-10-10 01:14:00,Al Majaz (Sharjah),True,
CMP00474,ORD000694,CUST02937,Damaged Package,2025-10-08 07:38:00,Al Nuaimiya (Ajman),False,15.0
CMP00475,ORD004647,CUST03893,Cold Food,2025-12-18 21:14:00,Al Reem (Abu Dhabi),True,5.0
CMP00476,ORD012153,CUST04989,Missing Items,2025-11-24 03:27:00,Corniche (Abu Dhabi),True,48.0
CMP00477,ORD012811,CUST04405,Late Delivery,2025-11-14 16:17:00,Deira (Dubai),True,32.0
CMP00478,ORD007704,CUST03577,Late Delivery,2025-10-08 06:39:00,Deira (Dubai),True,41.0
CMP00479,ORD010333,CUST02899,Wrong Order,2025-10-31 12:21:00,Al Majaz (Sharjah),False,
CMP00480,ORD007044,CUST02233,Damaged Package,2025-11-20 15:59:00,Al Reem (Abu Dhabi),True,18.0
CMP00481,ORD014161,CUST03186,Late Delivery,2025-11-29 22:41:00,Deira (Dubai),True,29.0
CMP00482,ORD009451,CUST04442,Late Delivery,2025-10-10 12:22:00,Al Nuaimiya (Ajman),True,8.0
CMP00483,ORD005377,CUST00895,Damaged Package,2025-12-12 22:58:00,Yas Island (Abu Dhabi),True,42.0
CMP00484,ORD004742,CUST00179,Damaged Package,2025-12-28 01:00:00,Al Nuaimiya (Ajman),True,32.0
CMP00485,ORD008467,CUST02626,Rude Rider,2025-11-11 04:28:00,Al Qasimia (Sharjah),True,47.0
CMP00486,ORD006946,CUST04118,Rude Rider,2025-10-04 17:42:00,JLT (Dubai),True,26.0
CMP00487,ORD002891,CUST00749,Missing Items,2025-12-05 05:31:00,JLT (Dubai),False,23.0
CMP00488,ORD004607,CUST04053,Late Delivery,2025-12-22 10:45:00,Yas Island (Abu Dhabi),True,20.0
CMP00489,ORD002441,CUST03166,Damaged Package,2025-10-14 16:18:00,Al Nahda (Sharjah),True,11.0
CMP00490,ORD000079,CUST02399,Wrong Order,2025-11-02 23:31:00,Al Reem (Abu Dhabi),True,28.0
CMP00491,ORD009404,CUST03923,Rude Rider,2025-10-17 17:13:00,Khalidiya (Abu Dhabi),True,20.0
CMP00492,ORD012489,CUST04250,Damaged Package,2025-10-21 19:34:00,JBR (Dubai),False,
CMP00493,ORD011211,CUST04841,Rude Rider,2025-10-04 05:25:00,Al Qasimia (Sharjah),True,27.0
CMP00494,ORD013391,CUST00815,Damaged Package,2025-12-20 17:09:00,JLT (Dubai),False,29.0
CMP00495,ORD011240,CUST03650,Damaged Package,2025-12-21 13:11:00,Downtown (Dubai),True,
CMP00496,ORD008585,CUST01453,Damaged Package,2025-10-22 21:51:00,Deira (Dubai),False,44.0
CMP00497,ORD010767,CUST03129,Missing Items,2025-12-28 16:22:00,Khalidiya (Abu Dhabi),True,40.0
CMP00498,ORD014421,CUST04626,Wrong Order,2025-10-19 15:43:00,Corniche (Abu Dhabi),True,
CMP00499,ORD006783,CUST03539,Cold Food,2025-12-22 02:31:00,Corniche (Abu Dhabi),False,20.0
CMP00500,ORD000866,CUST02185,Missing Items,2025-12-13 12:41:00,Al Nuaimiya (Ajman),True,30.0
CMP00501,ORD006479,CUST01551,Rude Rider,2025-11-30 06:06:00,JLT (Dubai),True,38.0
CMP00502,ORD006363,CUST03772,Damaged Package,2025-12-08 13:22:00,Al Nuaimiya (Ajman),True,38.0
CMP00503,ORD006670,CUST00116,Late Delivery,2025-10-31 13:33:00,Marina (Dubai),True,39.0
CMP00504,ORD004043,CUST04883,Rude Rider,2025-10-26 18:53:00,Al Nuaimiya (Ajman),True,1.0
CMP00505,ORD004317,CUST04017,Cold Food,2025-12-19 22:49:00,Al Rashidiya (Ajman),True,3.0
CMP00506,ORD005877,CUST02212,Missing Items,2025-11-12 10:00:00,Downtown (Dubai),True,26.0
CMP00507,ORD011725,CUST03650,Wrong Order,2025-12-18 06:06:00,Corniche (Abu Dhabi),True,2.0
CMP00508,ORD008830,CUST02315,Cold Food,2025-10-20 12:58:00,Al Nuaimiya (Ajman),True,23.0
CMP00509,ORD000464,CUST01560,Late Delivery,2025-12-28 13:08:00,JBR (Dubai),False,
CMP00510,ORD013797,CUST03439,Damaged Package,2025-10-09 08:07:00,Al Qasimia (Sharjah),True,3.0
CMP00511,ORD005788,CUST00051,Missing Items,2025-12-15 23:36:00,Al Nuaimiya (Ajman),True,36.0
CMP00512,ORD003749,CUST00592,Damaged Package,2025-12-13 22:53:00,Marina (Dubai),True,48.0
CMP00513,ORD005501,CUST00198,Damaged Package,2025-10-31 01:38:00,Al Reem (Abu Dhabi),True,16.0
CMP00514,ORD009472,CUST04969,Cold Food,2025-10-31 19:32:00,Al Nuaimiya (Ajman),False,24.0
CMP00515,ORD012940,CUST04405,Late Delivery,2025-12-01 11:44:00,JLT (Dubai),True,
CMP00516,ORD002505,CUST02766,Rude Rider,2025-10-07 18:26:00,Corniche (Abu Dhabi),True,7.0
CMP00517,ORD006233,CUST00532,Damaged Package,2025-12-04 16:05:00,Al Nahda (Sharjah),True,
CMP00518,ORD009735,CUST02692,Missing Items,2025-12-08 08:36:00,Al Majaz (Sharjah),True,37.0
CMP00519,ORD006061,CUST03751,Missing Items,2025-11-02 07:22:00,Al Nuaimiya (Ajman),False,19.0
CMP00520,ORD007123,CUST02942,Missing Items,2025-12-24 00:33:00,Al Nahda (Sharjah),True,31.0
CMP00521,ORD003772,CUST01306,Late Delivery,2025-10-07 19:34:00,Al Reem (Abu Dhabi),True,11.0
CMP00522,ORD008214,CUST04636,Rude Rider,2025-10-23 03:25:00,Al Nuaimiya (Ajman),False,
CMP00523,ORD005912,CUST03238,Cold Food,2025-10-31 00:19:00,Al Reem (Abu Dhabi),True,8.0
CMP00524,ORD007932,CUST04068,Cold Food,2025-11-29 15:21:00,Yas Island (Abu Dhabi),True,17.0
CMP00525,ORD003968,CUST03653,Damaged Package,2025-11-19 16:11:00,Marina (Dubai),True,
CMP00526,ORD011851,CUST04489,Wrong Order,2025-10-21 13:21:00,Business Bay (Dubai),True,36.0
CMP00527,ORD011635,CUST01947,Wrong Order,2025-10-17 07:57:00,Al Rashidiya (Ajman),True,25.0
CMP00528,ORD012580,CUST03630,Cold Food,2025-10-25 04:15:00,Al Nuaimiya (Ajman),True,40.0
CMP00529,ORD007194,CUST02914,Missing Items,2025-12-22 12:49:00,Khalidiya (Abu Dhabi),False,
CMP00530,ORD005619,CUST00669,Cold Food,2025-11-30 10:35:00,Business Bay (Dubai),True,8.0
CMP00531,ORD013713,CUST04841,Late Delivery,2025-11-07 11:56:00,Al Reem (Abu Dhabi),True,
CMP00532,ORD011309,CUST01819,Rude Rider,2025-12-15 18:48:00,JLT (Dubai),True,2.0
CMP00533,ORD004769,CUST04937,Missing Items,2025-11-03 02:54:00,Al Reem (Abu Dhabi),True,20.0
CMP00534,ORD000146,CUST04405,Wrong Order,2025-12-28 03:19:00,Corniche (Abu Dhabi),True,39.0
CMP00535,ORD005019,CUST00500,Damaged Package,2025-10-06 20:25:00,Deira (Dubai),True,
CMP00536,ORD007134,CUST00537,Damaged Package,2025-12-09 21:27:00,Al Nuaimiya (Ajman),True,
CMP00537,ORD013062,CUST04463,Cold Food,2025-12-10 23:54:00,Al Majaz (Sharjah),True,14.0
CMP00538,ORD011788,CUST03028,Cold Food,2025-11-06 02:12:00,Downtown (Dubai),True,39.0
CMP00539,ORD008111,CUST01105,Late Delivery,2025-11-05 21:14:00,Al Reem (Abu Dhabi),True,43.0
CMP00540,ORD014681,CUST04222,Late Delivery,2025-10-25 18:44:00,Al Nuaimiya (Ajman),False,
CMP00541,ORD007549,CUST03189,Missing Items,2025-11-18 13:35:00,Yas Island (Abu Dhabi),True,10.0
CMP00542,ORD007145,CUST02345,Missing Items,2025-12-06 09:44:00,Al Reem (Abu Dhabi),True,18.0
CMP00543,ORD007801,CUST02782,Rude Rider,2025-12-26 20:50:00,Al Nuaimiya (Ajman),True,
CMP00544,ORD012368,CUST04968,Damaged Package,2025-10-03 17:47:00,Yas Island (Abu Dhabi),True,36.0
CMP00545,ORD006684,CUST01338,Cold Food,2025-12-27 18:07:00,Business Bay (Dubai),True,11.0
CMP00546,ORD005409,CUST03007,Wrong Order,2025-12-10 15:35:00,Al Qasimia (Sharjah),True,7.0
CMP00547,ORD010406,CUST01231,Late Delivery,2025-11-25 08:21:00,JBR (Dubai),False,24.0
CMP00548,ORD006912,CUST02977,Late Delivery,2025-12-30 12:34:00,Al Nahda (Sharjah),True,
CMP00549,ORD003302,CUST01278,Damaged Package,2025-12-05 03:48:00,JBR (Dubai),False,
CMP00550,ORD013978,CUST03528,Damaged Package,2025-11-06 08:53:00,Yas Island (Abu Dhabi),True,20.0
CMP00551,ORD010623,CUST04018,Missing Items,2025-10-27 23:46:00,Khalidiya (Abu Dhabi),True,14.0
CMP00552,ORD007813,CUST01465,Cold Food,2025-12-31 00:25:00,Corniche (Abu Dhabi),True,47.0
CMP00553,ORD004111,CUST04717,Rude Rider,2025-11-07 04:55:00,JLT (Dubai),True,30.0
CMP00554,ORD000626,CUST04215,Wrong Order,2025-11-17 19:56:00,Yas Island (Abu Dhabi),True,37.0
CMP00555,ORD000302,CUST00054,Cold Food,2025-12-27 03:49:00,JLT (Dubai),True,39.0
CMP00556,ORD005275,CUST04618,Late Delivery,2025-12-02 17:56:00,Al Qasimia (Sharjah),True,35.0
CMP00557,ORD005373,CUST02493,Cold Food,2025-12-08 12:17:00,Corniche (Abu Dhabi),True,27.0
CMP00558,ORD003026,CUST02003,Late Delivery,2025-11-06 20:55:00,Marina (Dubai),True,
CMP00559,ORD005923,CUST01606,Damaged Package,2025-11-27 14:08:00,Marina (Dubai),False,28.0
CMP00560,ORD000766,CUST03661,Damaged Package,2025-12-19 16:40:00,Al Nuaimiya (Ajman),True,12.0
CMP00561,ORD014340,CUST02405,Late Delivery,2025-11-05 09:28:00,Al Majaz (Sharjah),True,
CMP00562,ORD009533,CUST00306,Missing Items,2025-10-23 15:34:00,JBR (Dubai),True,36.0
CMP00563,ORD013372,CUST03513,Cold Food,2025-10-09 09:09:00,Al Reem (Abu Dhabi),True,
CMP00564,ORD005853,CUST03094,Late Delivery,2025-10-24 23:04:00,Yas Island (Abu Dhabi),True,21.0
CMP00565,ORD002005,CUST01724,Cold Food,2025-10-24 19:40:00,Yas Island (Abu Dhabi),False,31.0
CMP00566,ORD008254,CUST01447,Late Delivery,2025-12-28 06:30:00,Al Reem (Abu Dhabi),True,7.0
CMP00567,ORD013216,CUST01613,Missing Items,2025-11-03 23:09:00,Khalidiya (Abu Dhabi),True,
CMP00568,ORD002150,CUST03056,Missing Items,2025-10-25 03:13:00,Downtown (Dubai),True,29.0
CMP00569,ORD008307,CUST02689,Missing Items,2025-10-31 17:15:00,Marina (Dubai),False,26.0
CMP00570,ORD007487,CUST01935,Late Delivery,2025-12-22 07:14:00,Business Bay (Dubai),False,
CMP00571,ORD006754,CUST01080,Cold Food,2025-11-29 02:20:00,Al Majaz (Sharjah),True,25.0
CMP00572,ORD006500,CUST04996,Missing Items,2025-12-10 03:57:00,JBR (Dubai),True,4.0
CMP00573,ORD010249,CUST03980,Damaged Package,2025-12-30 08:05:00,Deira (Dubai),True,45.0
CMP00574,ORD010722,CUST00367,Late Delivery,2025-12-25 22:59:00,Al Qasimia (Sharjah),True,22.0
CMP00575,ORD008900,CUST00583,Cold Food,2025-12-25 13:22:00,Al Nuaimiya (Ajman),True,15.0
CMP00576,ORD001970,CUST02325,Rude Rider,2025-12-14 07:30:00,Business Bay (Dubai),True,
CMP00577,ORD011000,CUST04535,Damaged Package,2025-12-30 22:57:00,Marina (Dubai),True,19.0
CMP00578,ORD000850,CUST02504,Cold Food,2025-12-02 18:04:00,Al Qasimia (Sharjah),True,48.0
CMP00579,ORD000557,CUST00534,Damaged Package,2025-10-20 23:38:00,JLT (Dubai),True,43.0
CMP00580,ORD005232,CUST01634,Rude Rider,2025-12-04 08:52:00,Downtown (Dubai),True,11.0
CMP00581,ORD012342,CUST03444,Wrong Order,2025-11-03 23:31:00,Business Bay (Dubai),False,22.0
CMP00582,ORD013170,CUST01444,Rude Rider,2025-10-14 10:57:00,Downtown (Dubai),True,9.0
CMP00583,ORD000064,CUST01619,Rude Rider,2025-11-22 12:40:00,Al Nuaimiya (Ajman),True,12.0
CMP00584,ORD005729,CUST00889,Late Delivery,2025-10-24 05:42:00,Al Nuaimiya (Ajman),True,47.0
CMP00585,ORD002692,CUST04413,Damaged Package,2025-12-19 11:08:00,Yas Island (Abu Dhabi),True,41.0
CMP00586,ORD001406,CUST04450,Cold Food,2025-11-28 17:47:00,Al Majaz (Sharjah),True,41.0
CMP00587,ORD007986,CUST04555,Missing Items,2025-10-28 08:09:00,JBR (Dubai),False,22.0
CMP00588,ORD008719,CUST01551,Damaged Package,2025-10-19 03:38:00,Al Rashidiya (Ajman),True,22.0
CMP00589,ORD006337,CUST01543,Wrong Order,2025-11-20 22:32:00,Marina (Dubai),False,
CMP00590,ORD009707,CUST02702,Cold Food,2025-10-10 01:39:00,Al Reem (Abu Dhabi),True,34.0
CMP00591,ORD010347,CUST01944,Late Delivery,2025-10-14 14:25:00,Al Qasimia (Sharjah),True,
CMP00592,ORD014197,CUST00891,Cold Food,2025-10-16 21:48:00,Deira (Dubai),True,28.0
CMP00593,ORD000395,CUST03564,Late Delivery,2025-10-17 11:36:00,JBR (Dubai),False,40.0
CMP00594,ORD006955,CUST04150,Damaged Package,2025-10-16 09:48:00,Khalidiya (Abu Dhabi),True,22.0
CMP00595,ORD013266,CUST03919,Late Delivery,2025-11-15 05:50:00,JLT (Dubai),False,
CMP00596,ORD005868,CUST03742,Rude Rider,2025-11-10 12:22:00,JLT (Dubai),False,47.0
CMP00597,ORD010658,CUST04923,Rude Rider,2025-10-18 05:21:00,Business Bay (Dubai),False,29.0
CMP00598,ORD010299,CUST03092,Damaged Package,2025-10-26 12:46:00,Al Rashidiya (Ajman),True,36.0
CMP00599,ORD003097,CUST00421,Missing Items,2025-11-27 02:05:00,Corniche (Abu Dhabi),True,
CMP00600,ORD007680,CUST01210,Late Delivery,2025-12-01 06:36:00,Al Nuaimiya (Ajman),True,48.0
CMP00601,ORD008847,CUST03468,Damaged Package,2025-11-29 05:06:00,Al Nuaimiya (Ajman),False,30.0
CMP00602,ORD000222,CUST02347,Late Delivery,2025-12-31 22:45:00,Al Majaz (Sharjah),False,13.0
CMP00603,ORD012801,CUST04858,Rude Rider,2025-10-29 17:44:00,Khalidiya (Abu Dhabi),True,8.0
CMP00604,ORD014848,CUST00367,Damaged Package,2025-11-24 18:17:00,JLT (Dubai),True,1.0
CMP00605,ORD005657,CUST02125,Damaged Package,2025-12-23 12:01:00,Downtown (Dubai),True,31.0
CMP00606,ORD011083,CUST01198,Cold Food,2025-12-08 21:38:00,Al Majaz (Sharjah),True,8.0
CMP00607,ORD010460,CUST02722,Rude Rider,2025-12-20 13:01:00,Al Nuaimiya (Ajman),True,45.0
CMP00608,ORD010463,CUST01823,Wrong Order,2025-11-28 04:53:00,Yas Island (Abu Dhabi),False,33.0
CMP00609,ORD013247,CUST00489,Late Delivery,2025-10-15 14:24:00,Corniche (Abu Dhabi),True,9.0
CMP00610,ORD010048,CUST02194,Cold Food,2025-11-29 06:06:00,Business Bay (Dubai),True,
