complaint_id,order_id,customer_id,complaint_category,complaint_time,zone,is_resolved,resolution_time_hours
CMP00611,ORD006607,CUST01728,Wrong Order,2025-10-03 21:10:00,Al Reem (Abu Dhabi),False,34.0
CMP00612,ORD014908,CUST03503,Cold Food,2025-11-25 10:50:00,Al Rashidiya (Ajman),True,29.0
CMP00613,ORD005602,CUST01051,Cold Food,2025-10-31 22:23:00,Marina (Dubai),True,39.0
CMP00614,ORD010237,CUST01853,Damaged Package,2025-11-14 23:58:00,Business Bay (Dubai),True,40.0
CMP00615,ORD004213,CUST00326,Rude Rider,2025-10-11 16:14:00,JLT (Dubai),True,21.0
CMP00616,ORD014566,CUST04463,Late Delivery,2025-11-12 09:26:00,Khalidiya (Abu Dhabi),True,29.0
CMP00617,ORD001784,CUST01556,Cold Food,2025-11-03 10:00:00,Yas Island (Abu Dhabi),True,25.0
CMP00618,ORD006575,CUST03889,Cold Food,2025-10-18 22:00:00,Yas Island (Abu Dhabi),True,23.0
CMP00619,ORD007046,CUST00478,Late Delivery,2025-12-21 06:08:00,Al Majaz (Sharjah),True,26.0
CMP00620,ORD004091,CUST02129,Damaged Package,2025-12-10 11:32:00,Business Bay (Dubai),True,
CMP00621,ORD004227,CUST01982,Cold Food,2025-11-26 01:28:00,JLT (Dubai),True,
CMP00622,ORD003169,CUST02146,Cold Food,2025-12-26 20:03:00,Yas Island (Abu Dhabi),True,42.0
CMP00623,ORD008905,CUST02543,Missing Items,2025-11-07 08:56:00,Corniche (Abu Dhabi),True,19.0
CMP00624,ORD008302,CUST01066,Damaged Package,2025-11-09 23:44:00,JLT (Dubai),True,17.0
CMP00625,ORD014652,CUST02390,Rude Rider,2025-10-26 19:14:00,Marina (Dubai),True,
CMP00626,ORD012925,CUST01816,Damaged Package,2025-11-15 21:42:00,Khalidiya (Abu Dhabi),False,21.0
CMP00627,ORD009197,CUST00766,Cold Food,2025-12-07 14:37:00,Khalidiya (Abu Dhabi),True,41.0
CMP00628,ORD001618,CUST01831,Missing Items,2025-10-15 21:27:00,Corniche (Abu Dhabi),False,
CMP00629,ORD004462,CUST00108,Late Delivery,2025-12-18 00:34:00,Khalidiya (Abu Dhabi),True,35.0
CMP00630,ORD011350,CUST00594,Cold Food,2025-10-26 13:35:00,Al Nuaimiya (Ajman),True,
CMP00631,ORD000131,CUST02783,Cold Food,2025-11-23 00:30:00,JLT (Dubai),True,
CMP00632,ORD014756,CUST02063,Damaged Package,2025-12-27 21:43:00,Al Qasimia (Sharjah),False,17.0
CMP00633,ORD008902,CUST04052,Wrong Order,2025-10-27 10:12:00,Business Bay (Dubai),True,38.0
CMP00634,ORD001964,CUST03183,Damaged Package,2025-12-15 04:29:00,Downtown (Dubai),True,
CMP00635,ORD014806,CUST03837,Damaged Package,2025-12-26 00:30:00,Marina (Dubai),True,27.0
CMP00636,ORD000297,CUST02312,Missing Items,2025-11-18 02:06:00,Al Qasimia (Sharjah),True,43.0
CMP00637,ORD013657,CUST04187,Rude Rider,2025-10-16 08:09:00,JLT (Dubai),False,37.0
CMP00638,ORD006345,CUST01786,Cold Food,2025-10-15 01:43:00,Al Rashidiya (Ajman),True,18.0
CMP00639,ORD000708,CUST00509,Damaged Package,2025-11-09 10:52:00,Yas Island (Abu Dhabi),True,21.0
CMP00640,ORD004150,CUST02702,Late Delivery,2025-11-14 07:25:00,JLT (Dubai),False,
CMP00641,ORD012499,CUST02378,Damaged Package,2025-12-26 19:14:00,Al Rashidiya (Ajman),True,32.0
CMP00642,ORD003116,CUST01383,Missing Items,2025-12-24 21:06:00,Al Rashidiya (Ajman),True,
CMP00643,ORD012362,CUST01122,Missing Items,2025-12-05 20:49:00,Corniche (Abu Dhabi),False,8.0
CMP00644,ORD011811,CUST03397,Missing Items,2025-12-25 03:53:00,Khalidiya (Abu Dhabi),False,47.0
CMP00645,ORD005714,CUST03790,Cold Food,2025-10-24 08:47:00,JLT (Dubai),True,
CMP00646,ORD005178,CUST02108,Damaged Package,2025-10-23 02:08:00,Khalidiya (Abu Dhabi),False,14.0
CMP00647,ORD007381,CUST01545,Missing Items,2025-10-21 04:50:00,Al Qasimia (Sharjah),True,33.0
CMP00648,ORD004764,CUST04735,Rude Rider,2025-11-25 21:54:00,Khalidiya (Abu Dhabi),True,31.0
CMP00649,ORD001570,CUST02079,Late Delivery,2025-11-20 04:08:00,Yas Island (Abu Dhabi),False,
CMP00650,ORD011072,CUST02827,Late Delivery,2025-12-15 20:48:00,JBR (Dubai),True,8.0
CMP00651,ORD002484,CUST02462,Cold Food,2025-12-11 05:25:00,Al Reem (Abu Dhabi),True,27.0
CMP00652,ORD012680,CUST01383,Cold Food,2025-11-04 02:08:00,JBR (Dubai),True,23.0
CMP00653,ORD014808,CUST00096,Cold Food,2025-12-02 14:51:00,Yas Island (Abu Dhabi),False,5.0
CMP00654,ORD004197,CUST03673,Cold Food,2025-10-07 08:09:00,Downtown (Dubai),False,
CMP00655,ORD000094,CUST00560,Damaged Package,2025-11-28 21:47:00,Al Rashidiya (Ajman),True,29.0
CMP00656,ORD004328,CUST01049,Cold Food,2025-12-20 03:07:00,Al Majaz (Sharjah),True,5.0
CMP00657,ORD009359,CUST04386,Late Delivery,2025-12-23 14:56:00,Al Reem (Abu Dhabi),True,38.0
CMP00658,ORD001190,CUST00724,Wrong Order,2025-12-08 00:20:00,Yas Island (Abu Dhabi),True,
CMP00659,ORD007510,CUST04317,Wrong Order,2025-10-10 20:16:00,JBR (Dubai),False,
CMP00660,ORD013026,CUST04442,Rude Rider,2025-10-12 02:50:00,Al Nuaimiya (Ajman),True,46.0
CMP00661,ORD008116,CUST02577,Wrong Order,2025-10-25 13:19:00,Khalidiya (Abu Dhabi),True,10.0
CMP00662,ORD008614,CUST00662,Wrong Order,2025-10-09 16:24:00,JBR (Dubai),True,38.0
CMP00663,ORD011424,CUST03539,Rude Rider,2025-10-25 19:30:00,Downtown (Dubai),True,
CMP00664,ORD006863,CUST04036,Wrong Order,2025-11-08 14:42:00,Al Nuaimiya (Ajman),False,14.0
CMP00665,ORD014464,CUST03015,Cold Food,2025-11-13 16:41:00,Al Rashidiya (Ajman),True,20.0
CMP00666,ORD004565,CUST01865,Cold Food,2025-10-26 01:38:00,Al Nuaimiya (Ajman),True,45.0
CMP00667,ORD014079,CUST00492,Rude Rider,2025-12-26 13:55:00,Al Rashidiya (Ajman),True,7.0
CMP00668,ORD008529,CUST02722,Damaged Package,2025-12-13 01:47:00,Al Rashidiya (Ajman),True,
CMP00669,ORD013262,CUST01475,Damaged Package,2025-12-04 18:44:00,JLT (Dubai),True,14.0
CMP00670,ORD010792,CUST02255,Missing Items,2025-10-30 19:44:00,JLT (Dubai),True,29.0
CMP00671,ORD005017,CUST00039,Rude Rider,2025-12-30 12:35:00,Al Qasimia (Sharjah),True,10.0
CMP00672,ORD007845,CUST02212,Late Delivery,2025-11-18 22:15:00,Khalidiya (Abu Dhabi),True,16.0
CMP00673,ORD011503,CUST03023,Missing Items,2025-12-05 10:22:00,Al Majaz (Sharjah),True,
CMP00674,ORD000038,CUST04851,Cold Food,2025-12-10 13:24:00,JBR (Dubai),True,2.0
CMP00675,ORD011073,CUST04819,Wrong Order,2025-11-19 22:42:00,Al Majaz (Sharjah),True,2.0
CMP00676,ORD003120,CUST02625,Late Delivery,2025-11-07 10:49:00,Al Nuaimiya (Ajman),True,
CMP00677,ORD004290,CUST01103,Late Delivery,2025-11-01 02:49:00,Al Reem (Abu Dhabi),True,40.0
CMP00678,ORD010232,CUST03065,Late Delivery,2025-10-27 06:06:00,Corniche (Abu Dhabi),True,42.0
CMP00679,ORD005841,CUST04270,Cold Food,2025-11-03 08:34:00,JBR (Dubai),True,
CMP00680,ORD003906,CUST03097,Missing Items,2025-12-30 05:57:00,JLT (Dubai),True,31.0
CMP00681,ORD003550,CUST00479,Rude Rider,2025-10-03 00:50:00,Al Majaz (Sharjah),True,
CMP00682,ORD005633,CUST01094,Late Delivery,2025-11-03 15:18:00,JLT (Dubai),False,46.0
CMP00683,ORD006659,CUST01833,Rude Rider,2025-12-18 05:54:00,Al Rashidiya (Ajman),True,
CMP00684,ORD001890,CUST02520,Late Delivery,2025-10-25 03:49:00,Khalidiya (Abu Dhabi),True,5.0
CMP00685,ORD011602,CUST03582,Late Delivery,2025-11-21 12:15:00,JLT (Dubai),True,27.0
CMP00686,ORD009727,CUST02868,Cold Food,2025-11-09 20:43:00,Khalidiya (Abu Dhabi),False,19.0
CMP00687,ORD011116,CUST04431,Cold Food,2025-11-14 23:42:00,Al Nuaimiya (Ajman),True,
CMP00688,ORD008193,CUST00379,Late Delivery,2025-10-08 10:15:00,JLT (Dubai),True,
CMP00689,ORD007905,CUST04315,Wrong Order,2025-11-29 17:47:00,Corniche (Abu Dhabi),False,
CMP00690,ORD005224,CUST01283,Rude Rider,2025-11-11 05:35:00,JBR (Dubai),True,20.0
CMP00691,ORD012227,CUST02806,Missing Items,2025-12-22 18:33:00,Al Nahda (Sharjah),False,12.0
CMP00692,ORD013826,CUST03056,Damaged Package,2025-10-04 01:08:00,Marina (Dubai),True,27.0
CMP00693,ORD002102,CUST01019,Rude Rider,2025-11-26 14:45:00,Yas Island (Abu Dhabi),True,
CMP00694,ORD001463,CUST04744,Missing Items,2025-10-16 17:20:00,Khalidiya (Abu Dhabi),True,39.0
CMP00695,ORD008365,CUST01568,Rude Rider,2025-10-04 22:09:00,Khalidiya (Abu Dhabi),True,44.0
CMP00696,ORD011995,CUST01858,Wrong Order,2025-12-14 00:47:00,Corniche (Abu Dhabi),False,23.0
CMP00697,ORD009139,CUST03416,Damaged Package,2025-11-18 10:00:00,Al Nuaimiya (Ajman),True,9.0
CMP00698,ORD012069,CUST03715,Late Delivery,2025-10-19 18:41:00,Al Nahda (Sharjah),True,
CMP00699,ORD000212,CUST01090,Damaged Package,2025-12-23 11:22:00,Al Nahda (Sharjah),False,
CMP00700,ORD012182,CUST03182,Damaged Package,2025-10-03 04:18:00,Al Rashidiya (Ajman),False,45.0
CMP00701,ORD010643,CUST04490,Rude Rider,2025-10-22 02:06:00,Marina (Dubai),True,27.0
CMP00702,ORD004201,CUST04727,Missing Items,2025-10-28 21:39:00,Marina (Dubai),True,33.0
CMP00703,ORD012423,CUST01454,Missing Items,2025-12-16 05:23:00,Al Majaz (Sharjah),True,4.0
CMP00704,ORD009685,CUST03924,Damaged Package,2025-12-17 15:19:00,Al Nuaimiya (Ajman),True,17.0
CMP00705,ORD004215,CUST00126,Damaged Package,2025-11-04 18:34:00,JLT (Dubai),True,43.0
CMP00706,ORD009086,CUST02241,Late Delivery,2025-12-04 02:20:00,Al Nuaimiya (Ajman),False,
CMP00707,ORD012675,CUST02817,Missing Items,2025-11-27 15:55:00,Yas Island (Abu Dhabi),True,9.0
CMP00708,ORD007647,CUST00816,Missing Items,2025-10-30 00:53:00,Al Majaz (Sharjah),True,
CMP00709,ORD004898,CUST03393,Rude Rider,2025-11-29 04:21:00,Business Bay (Dubai),True,13.0
CMP00710,ORD001299,CUST03593,Damaged Package,2025-10-11 04:32:00,Marina (Dubai),False,13.0
CMP00711,ORD010508,CUST01865,Cold Food,2025-10-22 04:13:00,Al Nuaimiya (Ajman),True,28.0
CMP00712,ORD014002,CUST01028,Missing Items,2025-11-07 04:22:00,Al Reem (Abu Dhabi),False,
CMP00713,ORD000565,CUST04654,Late Delivery,2025-11-30 15:00:00,Al Nuaimiya (Ajman),True,27.0
CMP00714,ORD002269,CUST02409,Wrong Order,2025-11-14 18:37:00,Al Nuaimiya (Ajman),True,
CMP00715,ORD003256,CUST04302,Cold Food,2025-10-04 09:33:00,Al Majaz (Sharjah),True,
CMP00716,ORD009496,CUST01917,Rude Rider,2025-10-07 16:34:00,Deira (Dubai),True,10.0
CMP00717,ORD012665,CUST03227,Wrong Order,2025-10-30 08:28:00,Khalidiya (Abu Dhabi),False,
CMP00718,ORD003673,CUST02472,Cold Food,2025-10-12 00:12:00,Khalidiya (Abu Dhabi),True,
CMP00719,ORD012473,CUST02352,Damaged Package,2025-10-20 06:54:00,Al Nuaimiya (Ajman),True,48.0
CMP00720,ORD008357,CUST00192,Missing Items,2025-12-19 11:26:00,JLT (Dubai),True,40.0
CMP00721,ORD001319,CUST03208,Late Delivery,2025-11-15 17:51:00,Deira (Dubai),True,37.0
CMP00722,ORD000888,CUST04587,Late Delivery,2025-11-10 01:16:00,Al Nuaimiya (Ajman),True,1.0
CMP00723,ORD005312,CUST01385,Damaged Package,2025-10-13 07:19:00,JLT (Dubai),False,25.0
CMP00724,ORD001345,CUST02064,Rude Rider,2025-12-26 04:39:00,JBR (Dubai),True,9.0
CMP00725,ORD001212,CUST00586,Missing Items,2025-11-18 10:10:00,Al Reem (Abu Dhabi),True,38.0
CMP00726,ORD001737,CUST04718,Damaged Package,2025-10-26 09:39:00,Yas Island (Abu Dhabi),False,30.0
CMP00727,ORD011402,CUST03957,Rude Rider,2025-11-24 18:51:00,Al Majaz (Sharjah),True,35.0
CMP00728,ORD001417,CUST01894,Wrong Order,2025-12-31 09:54:00,Al Rashidiya (Ajman),True,6.0
CMP00729,ORD008557,CUST00954,Missing Items,2025-11-26 13:50:00,Deira (Dubai),True,16.0
CMP00730,ORD014899,CUST04591,Late Delivery,2025-12-26 21:14:00,Deira (Dubai),True,38.0
CMP00731,ORD007995,CUST01884,Wrong Order,2025-11-19 08:05:00,Yas Island (Abu Dhabi),True,
CMP00732,ORD003965,CUST02766,Late Delivery,2025-10-02 18:25:00,Al Nahda (Sharjah),True,
CMP00733,ORD008364,CUST01835,Late Delivery,2025-10-21 10:07:00,Al Nahda (Sharjah),False,6.0
CMP00734,ORD011423,CUST01208,Late Delivery,2025-12-14 09:52:00,Al Qasimia (Sharjah),True,24.0
CMP00735,ORD012722,CUST01511,Wrong Order,2025-10-07 18:20:00,Al Rashidiya (Ajman),True,
CMP00736,ORD004039,CUST03651,Wrong Order,2025-11-09 08:45:00,Marina (Dubai),True,
CMP00737,ORD011078,CUST00394,Wrong Order,2025-11-16 17:14:00,Corniche (Abu Dhabi),False,5.0
CMP00738,ORD008846,CUST00647,Cold Food,2025-10-06 08:43:00,Al Reem (Abu Dhabi),True,
CMP00739,ORD002147,CUST03743,Missing Items,2025-12-02 18:41:00,Marina (Dubai),True,37.0
CMP00740,ORD002831,CUST01015,Damaged Package,2025-11-10 17:44:00,Al Qasimia (Sharjah),True,46.0
CMP00741,ORD004238,CUST00499,Missing Items,2025-12-16 07:00:00,JLT (Dubai),True,
CMP00742,ORD014594,CUST00367,Late Delivery,2025-12-11 13:43:00,Al Nuaimiya (Ajman),True,
CMP00743,ORD004477,CUST04905,Rude Rider,2025-10-17 20:38:00,JLT (Dubai),True,
CMP00744,ORD011197,CUST03513,Late Delivery,2025-11-17 06:35:00,Deira (Dubai),True,
CMP00745,ORD006121,CUST03709,Rude Rider,2025-11-04 14:32:00,Khalidiya (Abu Dhabi),True,19.0
CMP00746,ORD001611,CUST04344,Cold Food,2025-10-24 23:02:00,JBR (Dubai),False,3.0
CMP00747,ORD013292,CUST02216,Wrong Order,2025-10-16 05:23:00,Al Rashidiya (Ajman),True,
CMP00748,ORD008397,CUST02730,Rude Rider,2025-10-28 02:24:00,JBR (Dubai),True,
CMP00749,ORD008289,CUST01438,Wrong Order,2025-10-12 02:09:00,JLT (Dubai),True,
CMP00750,ORD014784,CUST00094,Cold Food,2025-11-03 00:59:00,Al Rashidiya (Ajman),False,
CMP00751,ORD011803,CUST04127,Late Delivery,2025-10-06 01:06:00,JBR (Dubai),True,
CMP00752,ORD008309,CUST04661,Late Delivery,2025-10-11 13:25:00,Al Reem (Abu Dhabi),False,9.0
CMP00753,ORD014412,CUST00271,Rude Rider,2025-11-09 08:32:00,Khalidiya (Abu Dhabi),True,44.0
CMP00754,ORD006977,CUST02205,Late Delivery,2025-10-05 07:31:00,Corniche (Abu Dhabi),True,21.0
CMP00755,ORD012820,CUST01142,Damaged Package,2025-11-15 09:12:00,Marina (Dubai),True,26.0
CMP00756,ORD000847,CUST01060,Late Delivery,2025-11-21 16:12:00,Marina (Dubai),True,15.0
CMP00757,ORD007910,CUST04455,Wrong Order,2025-10-26 23:37:00,Yas Island (Abu Dhabi),True,
CMP00758,ORD014012,CUST03575,Cold Food,2025-12-09 19:54:00,JBR (Dubai),True,30.0
CMP00759,ORD001535,CUST00391,Late Delivery,2025-12-23 17:09:00,Al Nuaimiya (Ajman),True,12.0
CMP00760,ORD012653,CUST02806,Cold Food,2025-12-26 17:52:00,Al Nahda (Sharjah),True,41.0
CMP00761,ORD012109,CUST03628,Late Delivery,2025-12-19 20:43:00,Marina (Dubai),True,
CMP00762,ORD003651,CUST01003,Wrong Order,2025-11-21 06:02:00,Al Qasimia (Sharjah),False,1.0
CMP00763,ORD012809,CUST01405,Rude Rider,2025-12-21 05:31:00,Khalidiya (Abu Dhabi),True,15.0
CMP00764,ORD013708,CUST04064,Wrong Order,2025-11-03 20:30:00,Downtown (Dubai),True,20.0
CMP00765,ORD006509,CUST01670,Cold Food,2025-11-10 17:53:00,Al Rashidiya (Ajman),False,27.0
CMP00766,ORD013556,CUST04972,Rude Rider,2025-12-27 19:53:00,Al Majaz (Sharjah),True,2.0
CMP00767,ORD008789,CUST03691,Damaged Package,2025-12-02 23:57:00,Marina (Dubai),True,
CMP00768,ORD008179,CUST01463,Missing Items,2025-11-06 09:19:00,Al Reem (Abu Dhabi),True,14.0
CMP00769,ORD012268,CUST02737,Wrong Order,2025-12-31 06:20:00,Al Nuaimiya (Ajman),True,
CMP00770,ORD014722,CUST01369,Wrong Order,2025-10-17 02:59:00,Al Majaz (Sharjah),True,32.0
CMP00771,ORD007541,CUST00402,Damaged Package,2025-10-16 08:12:00,Al Reem (Abu Dhabi),True,7.0
CMP00772,ORD001839,CUST00796,Rude Rider,2025-11-19 07:16:00,Yas Island (Abu Dhabi),True,12.0
CMP00773,ORD009276,CUST01025,Missing Items,2025-10-05 03:18:00,Business Bay (Dubai),False,27.0
CMP00774,ORD010067,CUST00155,Missing Items,2025-10-20 21:36:00,Al Nuaimiya (Ajman),False,26.0
CMP00775,ORD003279,CUST01956,Cold Food,2025-10-14 01:39:00,Downtown (Dubai),True,
CMP00776,ORD006777,CUST00619,Missing Items,2025-12-23 05:15:00,Al Reem (Abu Dhabi),False,35.0
CMP00777,ORD010696,CUST02571,Damaged Package,2025-10-04 10:23:00,Al Rashidiya (Ajman),False,40.0
CMP00778,ORD004771,CUST03806,Missing Items,2025-12-29 05:44:00,Yas Island (Abu Dhabi),True,
CMP00779,ORD005678,CUST03036,Damaged Package,2025-11-05 03:50:00,Yas Island (Abu Dhabi),True,
CMP00780,ORD012330,CUST01334,Late Delivery,2025-12-08 19:58:00,JLT (Dubai),True,33.0
CMP00781,ORD006715,CUST01040,Damaged Package,2025-10-05 02:02:00,Deira (Dubai),True,10.0
CMP00782,ORD011029,CUST01243,Cold Food,2025-10-25 17:48:00,Al Nahda (Sharjah),True,14.0
CMP00783,ORD001530,CUST04201,Late Delivery,2025-12-26 19:54:00,Al Rashidiya (Ajman),True,48.0
CMP00784,ORD007529,CUST03044,Damaged Package,2025-12-04 01:08:00,Al Nuaimiya (Ajman),True,
CMP00785,ORD014644,CUST02399,Wrong Order,2025-12-04 22:28:00,Yas Island (Abu Dhabi),False,17.0
CMP00786,ORD005699,CUST03610,Rude Rider,2025-10-28 04:00:00,Khalidiya (Abu Dhabi),False,
CMP00787,ORD002599,CUST04990,Damaged Package,2025-12-24 14:39:00,JBR (Dubai),False,
CMP00788,ORD014325,CUST01112,Rude Rider,2025-10-23 09:59:00,Al Nuaimiya (Ajman),True,42.0
CMP00789,ORD009723,CUST01742,Late Delivery,2025-11-27 18:43:00,Al Reem (Abu Dhabi),True,32.0
CMP00790,ORD012844,CUST01678,Damaged Package,2025-12-07 02:03:00,Business Bay (Dubai),True,30.0
CMP00791,ORD006049,CUST02004,Late Delivery,2025-10-13 22:25:00,Corniche (Abu Dhabi),False,20.0
CMP00792,ORD003464,CUST04007,Wrong Order,2025-10-20 21:21:00,Al Nuaimiya (Ajman),True,33.0
CMP00793,ORD002719,CUST02102,Cold Food,2025-10-21 06:45:00,Business Bay (Dubai),True,18.0
CMP00794,ORD006872,CUST01956,Missing Items,2025-12-02 06:03:00,Business Bay (Dubai),True,26.0
CMP00795,ORD004527,CUST04462,Late Delivery,2025-12-12 05:35:00,Business Bay (Dubai),True,
CMP00796,ORD012481,CUST02926,Late Delivery,2025-11-12 10:45:00,Marina (Dubai),True,
CMP00797,ORD008442,CUST03715,Wrong Order,2025-12-07 02:38:00,Al Majaz (Sharjah),True,6.0
CMP00798,ORD006406,CUST02922,Cold Food,2025-10-20 18:37:00,Corniche (Abu Dhabi),True,
CMP00799,ORD013698,CUST01635,Missing Items,2025-11-05 09:40:00,Al Nuaimiya (Ajman),True,34.0
CMP00800,ORD004596,CUST01852,Late Delivery,2025-12-02 21:07:00,Al Majaz (Sharjah),False,
CMP00801,ORD007432,CUST00251,Late Delivery,2025-12-27 16:21:00,Al Majaz (Sharjah),True,33.0
CMP00802,ORD010000,CUST01233,Late Delivery,2025-11-05 11:59:00,Al Nahda (Sharjah),False,
CMP00803,ORD000539,CUST02619,Rude Rider,2025-12-14 20:51:00,Marina (Dubai),True,36.0
CMP00804,ORD006951,CUST04969,Damaged Package,2025-11-01 13:09:00,Khalidiya (Abu Dhabi),True,6.0
CMP00805,ORD001959,CUST03484,Wrong Order,2025-12-05 19:21:00,Al Reem (Abu Dhabi),True,
CMP00806,ORD004247,CUST02430,Missing Items,2025-10-21 20:28:00,Al Nahda (Sharjah),False,
CMP00807,ORD003021,CUST02472,Missing Items,2025-10-07 17:39:00,Yas Island (Abu Dhabi),True,30.0
CMP00808,ORD013201,CUST04460,Damaged Package,2025-12-15 16:36:00,Corniche (Abu Dhabi),True,7.0
CMP00809,ORD010474,CUST00362,Missing Items,2025-12-20 10:05:00,JLT (Dubai),False,
CMP00810,ORD005303,CUST00624,Rude Rider,2025-12-12 19:38:00,Yas Island (Abu Dhabi),True,4.0
CMP00811,ORD007065,CUST04654,Damaged Package,2025-11-30 13:03:00,Downtown (Dubai),True,19.0
CMP00812,ORD006870,CUST03116,Missing Items,2025-11-25 09:46:00,Deira (Dubai),False,24.0
CMP00813,ORD003799,CUST00616,Rude Rider,2025-11-29 14:01:00,JLT (Dubai),True,
CMP00814,ORD009238,CUST01343,Wrong Order,2025-11-23 11:11:00,Al Majaz (Sharjah),True,46.0
