complaint_id,order_id,customer_id,complaint_category,complaint_time,zone,is_resolved,resolution_time_hours
CMP00815,ORD014747,CUST04496,Late Delivery,2025-10-08 21:36:00,Corniche (Abu Dhabi),True,
CMP00816,ORD013600,CUST01374,Rude Rider,2025-10-04 13:46:00,Al Nahda (Sharjah),False,48.0
CMP00817,ORD002900,CUST04438,Missing Items,2025-10-08 18:06:00,Khalidiya (Abu Dhabi),True,4.0
CMP00818,ORD000255,CUST04314,Cold Food,2025-11-07 14:47:00,Al Rashidiya (Ajman),True,7.0
CMP00819,ORD003404,CUST02668,Late Delivery,2025-12-05 10:37:00,Al Nuaimiya (Ajman),True,40.0
CMP00820,ORD013337,CUST03819,Cold Food,2025-10-25 10:49:00,Al Nuaimiya (Ajman),True,
CMP00821,ORD011567,CUST02588,Damaged Package,2025-11-07 15:59:00,Al Rashidiya (Ajman),True,31.0
CMP00822,ORD014131,CUST01186,Late Delivery,2025-12-27 08:00:00,Al Majaz (Sharjah),True,15.0
CMP00823,ORD002838,CUST03439,Missing Items,2025-12-25 02:34:00,Al Reem (Abu Dhabi),False,7.0
CMP00824,ORD011300,CUST03269,Cold Food,2025-11-10 08:10:00,Al Nuaimiya (Ajman),False,44.0
CMP00825,ORD001317,CUST03588,Rude Rider,2025-11-14 20:01:00,Deira (Dubai),True,30.0
CMP00826,ORD000899,CUST04760,Late Delivery,2025-11-18 05:36:00,Al Majaz (Sharjah),True,43.0
CMP00827,ORD011208,CUST01428,Cold Food,2025-11-05 23:34:00,Khalidiya (Abu Dhabi),False,
CMP00828,ORD008681,CUST04705,Cold Food,2025-12-24 06:54:00,Yas Island (Abu Dhabi),True,26.0
CMP00829,ORD009429,CUST02718,Late Delivery,2025-12-21 05:37:00,Khalidiya (Abu Dhabi),False,43.0
CMP00830,ORD012878,CUST01300,Damaged Package,2025-12-16 04:15:00,Downtown (Dubai),True,26.0
CMP00831,ORD008717,CUST02766,Missing Items,2025-11-21 19:35:00,Al Nuaimiya (Ajman),True,44.0
CMP00832,ORD009585,CUST03883,Wrong Order,2025-12-08 12:49:00,Al Rashidiya (Ajman),True,8.0
CMP00833,ORD001217,CUST00764,Damaged Package,2025-11-28 17:51:00,Al Nahda (Sharjah),False,24.0
CMP00834,ORD012170,CUST01336,Rude Rider,2025-10-17 18:30:00,Deira (Dubai),False,6.0
CMP00835,ORD013309,CUST02376,Late Delivery,2025-12-10 04:13:00,Al Rashidiya (Ajman),True,20.0
CMP00836,ORD008024,CUST03366,Missing Items,2025-12-11 00:09:00,JLT (Dubai),True,1.0
CMP00837,ORD003757,CUST01146,Cold Food,2025-11-20 05:20:00,Deira (Dubai),True,42.0
CMP00838,ORD013351,CUST01326,Wrong Order,2025-11-03 11:56:00,Al Majaz (Sharjah),False,
CMP00839,ORD014473,CUST00685,Rude Rider,2025-11-14 17:22:00,Al Rashidiya (Ajman),True,
CMP00840,ORD013217,CUST03030,Cold Food,2025-11-06 03:21:00,Yas Island (Abu Dhabi),True,19.0
CMP00841,ORD005345,CUST04536,Late Delivery,2025-12-02 04:57:00,Al Reem (Abu Dhabi),True,
CMP00842,ORD012296,CUST03004,Rude Rider,2025-12-23 03:12:00,JLT (Dubai),True,5.0
CMP00843,ORD009814,CUST01181,Wrong Order,2025-12-26 01:37:00,Al Rashidiya (Ajman),False,
CMP00844,ORD008618,CUST02097,Wrong Order,2025-12-25 14:32:00,Al Nahda (Sharjah),False,47.0
CMP00845,ORD003824,CUST00377,Rude Rider,2025-10-04 00:23:00,Business Bay (Dubai),True,19.0
CMP00846,ORD014300,CUST04189,Rude Rider,2025-10-17 17:53:00,Corniche (Abu Dhabi),False,
CMP00847,ORD005747,CUST04391,Wrong Order,2025-10-26 06:47:00,Al Majaz (Sharjah),True,6.0
CMP00848,ORD005650,CUST03392,Wrong Order,2025-12-27 22:51:00,Khalidiya (Abu Dhabi),True,
CMP00849,ORD008328,CUST01456,Missing Items,2025-10-13 02:53:00,Khalidiya (Abu Dhabi),True,10.0
CMP00850,ORD014361,CUST00294,Damaged Package,2025-11-26 21:16:00,JBR (Dubai),False,28.0
CMP00851,ORD007291,CUST02108,Wrong Order,2025-11-16 19:39:00,JBR (Dubai),True,21.0
CMP00852,ORD008029,CUST00938,Late Delivery,2025-11-10 19:11:00,Downtown (Dubai),True,29.0
CMP00853,ORD007530,CUST00954,Wrong Order,2025-12-27 11:17:00,Marina (Dubai),False,
CMP00854,ORD011707,CUST04609,Wrong Order,2025-12-11 03:31:00,Al Majaz (Sharjah),False,7.0
CMP00855,ORD006969,CUST01271,Wrong Order,2025-12-20 20:02:00,Al Majaz (Sharjah),True,41.0
CMP00856,ORD007723,CUST04527,Rude Rider,2025-12-27 23:54:00,Al Nuaimiya (Ajman),False,15.0
CMP00857,ORD006499,CUST01335,Missing Items,2025-10-09 15:37:00,JLT (Dubai),True,19.0
CMP00858,ORD013891,CUST01505,Rude Rider,2025-11-03 09:19:00,Yas Island (Abu Dhabi),False,18.0
CMP00859,ORD006218,CUST03327,Missing Items,2025-11-28 12:45:00,Al Majaz (Sharjah),True,
CMP00860,ORD013931,CUST02028,Missing Items,2025-11-21 23:15:00,Al Reem (Abu Dhabi),True,4.0
CMP00861,ORD003641,CUST04124,Missing Items,2025-10-29 20:14:00,JLT (Dubai),True,17.0
CMP00862,ORD014917,CUST01665,Missing Items,2025-11-30 16:55:00,Marina (Dubai),True,15.0
CMP00863,ORD007508,CUST04776,Rude Rider,2025-12-20 03:28:00,Khalidiya (Abu Dhabi),True,
CMP00864,ORD006979,CUST02313,Wrong Order,2025-10-17 20:20:00,Al Reem (Abu Dhabi),True,
CMP00865,ORD009006,CUST04586,Cold Food,2025-11-11 22:00:00,JLT (Dubai),False,5.0
CMP00866,ORD003175,CUST03157,Damaged Package,2025-11-15 03:07:00,Deira (Dubai),False,43.0
CMP00867,ORD010378,CUST03574,Missing Items,2025-12-29 17:42:00,Al Reem (Abu Dhabi),True,22.0
CMP00868,ORD013759,CUST02904,Missing Items,2025-12-09 18:07:00,Al Qasimia (Sharjah),True,10.0
CMP00869,ORD012819,CUST04243,Cold Food,2025-12-28 09:25:00,Al Nahda (Sharjah),True,3.0
CMP00870,ORD010604,CUST03989,Missing Items,2025-11-30 00:28:00,Al Nuaimiya (Ajman),True,
CMP00871,ORD014284,CUST03144,Rude Rider,2025-10-19 01:06:00,Marina (Dubai),False,10.0
CMP00872,ORD008110,CUST00864,Late Delivery,2025-11-07 03:17:00,Downtown (Dubai),False,22.0
CMP00873,ORD003476,CUST03497,Rude Rider,2025-11-04 04:59:00,Al Qasimia (Sharjah),True,31.0
CMP00874,ORD007526,CUST02928,Rude Rider,2025-10-30 01:40:00,Downtown (Dubai),True,14.0
CMP00875,ORD009336,CUST04808,Missing Items,2025-12-18 06:20:00,Al Nuaimiya (Ajman),True,39.0
CMP00876,ORD001753,CUST01492,Missing Items,2025-11-21 12:46:00,Al Nuaimiya (Ajman),False,17.0
CMP00877,ORD011938,CUST01278,Damaged Package,2025-12-12 00:45:00,JBR (Dubai),False,15.0
CMP00878,ORD002314,CUST01783,Late Delivery,2025-10-15 20:40:00,Al Nuaimiya (Ajman),True,16.0
CMP00879,ORD006827,CUST01671,Late Delivery,2025-12-18 05:46:00,Business Bay (Dubai),True,
CMP00880,ORD004699,CUST02636,Damaged Package,2025-10-26 10:15:00,Al Nuaimiya (Ajman),False,37.0
CMP00881,ORD003383,CUST03302,Rude Rider,2025-11-16 10:43:00,Khalidiya (Abu Dhabi),True,39.0
CMP00882,ORD010774,CUST04492,Missing Items,2025-12-25 11:18:00,Khalidiya (Abu Dhabi),False,21.0
CMP00883,ORD011119,CUST01462,Rude Rider,2025-12-16 18:49:00,Al Reem (Abu Dhabi),True,29.0
CMP00884,ORD014516,CUST03400,Rude Rider,2025-12-18 21:55:00,Al Qasimia (Sharjah),True,30.0
CMP00885,ORD004489,CUST00497,Rude Rider,2025-10-30 09:05:00,Al Rashidiya (Ajman),True,28.0
CMP00886,ORD010600,CUST01019,Damaged Package,2025-11-15 16:06:00,Al Qasimia (Sharjah),True,
CMP00887,ORD011047,CUST04618,Wrong Order,2025-12-15 05:39:00,Yas Island (Abu Dhabi),True,
CMP00888,ORD013839,CUST04739,Missing Items,2025-12-08 01:16:00,Al Qasimia (Sharjah),True,
CMP00889,ORD001691,CUST03925,Cold Food,2025-12-03 16:29:00,Al Nuaimiya (Ajman),True,12.0
CMP00890,ORD001330,CUST00266,Cold Food,2025-12-28 09:54:00,Marina (Dubai),True,
CMP00891,ORD009917,CUST03887,Missing Items,2025-10-23 14:54:00,Downtown (Dubai),False,32.0
CMP00892,ORD006617,CUST01585,Damaged Package,2025-11-09 01:50:00,Marina (Dubai),True,28.0
CMP00893,ORD008856,CUST04343,Late Delivery,2025-10-02 15:24:00,Al Qasimia (Sharjah),False,
CMP00894,ORD001400,CUST04283,Wrong Order,2025-12-07 04:44:00,Al Nuaimiya (Ajman),True,36.0
CMP00895,ORD001763,CUST00811,Damaged Package,2025-12-07 01:26:00,Khalidiya (Abu Dhabi),True,
CMP00896,ORD013811,CUST03068,Late Delivery,2025-12-14 02:25:00,Business Bay (Dubai),False,1.0
CMP00897,ORD013347,CUST03732,Damaged Package,2025-12-05 17:50:00,Al Nuaimiya (Ajman),False,
CMP00898,ORD010676,CUST04051,Cold Food,2025-12-04 22:36:00,Yas Island (Abu Dhabi),True,37.0
CMP00899,ORD014836,CUST00799,Late Delivery,2025-12-24 13:17:00,Al Nuaimiya (Ajman),True,18.0
CMP00900,ORD001155,CUST00948,Rude Rider,2025-12-16 18:25:00,Khalidiya (Abu Dhabi),True,5.0
CMP00901,ORD004183,CUST00539,Missing Items,2025-12-25 16:56:00,Al Nuaimiya (Ajman),True,29.0
CMP00902,ORD001234,CUST00870,Late Delivery,2025-10-12 23:29:00,JLT (Dubai),False,6.0
CMP00903,ORD004890,CUST01456,Cold Food,2025-12-12 22:30:00,Khalidiya (Abu Dhabi),True,22.0
CMP00904,ORD006497,CUST00269,Late Delivery,2025-12-29 13:17:00,Al Majaz (Sharjah),False,13.0
CMP00905,ORD011017,CUST04942,Cold Food,2025-12-24 06:31:00,Deira (Dubai),True,17.0
CMP00906,ORD005307,CUST04554,Missing Items,2025-10-07 15:48:00,Al Reem (Abu Dhabi),True,29.0
CMP00907,ORD012983,CUST03590,Damaged Package,2025-12-26 01:57:00,JLT (Dubai),True,16.0
CMP00908,ORD008916,CUST03710,Late Delivery,2025-11-09 09:31:00,JLT (Dubai),True,3.0
CMP00909,ORD013485,CUST02662,Missing Items,2025-11-06 12:50:00,Al Nuaimiya (Ajman),False,4.0
CMP00910,ORD008009,CUST00800,Wrong Order,2025-10-16 04:29:00,JLT (Dubai),True,36.0
CMP00911,ORD003379,CUST02844,Late Delivery,2025-11-14 13:52:00,Al Majaz (Sharjah),True,
CMP00912,ORD006895,CUST01663,Cold Food,2025-10-20 17:09:00,JLT (Dubai),True,32.0
CMP00913,ORD010324,CUST04468,Damaged Package,2025-10-19 14:07:00,Al Nuaimiya (Ajman),False,
CMP00914,ORD008225,CUST02164,Late Delivery,2025-12-31 14:17:00,JBR (Dubai),False,
CMP00915,ORD011518,CUST04626,Late Delivery,2025-10-11 15:38:00,Khalidiya (Abu Dhabi),True,28.0
CMP00916,ORD010419,CUST02395,Cold Food,2025-12-18 06:15:00,Al Rashidiya (Ajman),False,29.0
CMP00917,ORD010577,CUST02279,Rude Rider,2025-11-24 11:29:00,Al Qasimia (Sharjah),True,
CMP00918,ORD002383,CUST04940,Damaged Package,2025-11-26 15:19:00,Al Reem (Abu Dhabi),True,14.0
CMP00919,ORD001030,CUST00500,Missing Items,2025-12-06 06:23:00,Al Majaz (Sharjah),True,38.0
CMP00920,ORD002447,CUST02770,Late Delivery,2025-12-24 04:50:00,Al Reem (Abu Dhabi),True,
CMP00921,ORD009792,CUST01786,Missing Items,2025-11-14 06:55:00,Downtown (Dubai),True,
CMP00922,ORD010558,CUST04486,Missing Items,2025-11-25 15:44:00,JBR (Dubai),False,2.0
CMP00923,ORD011718,CUST01152,Late Delivery,2025-11-03 03:08:00,Downtown (Dubai),True,7.0
CMP00924,ORD006384,CUST03426,Cold Food,2025-12-14 08:51:00,Al Nahda (Sharjah),True,
CMP00925,ORD004575,CUST01866,Wrong Order,2025-10-14 17:55:00,JLT (Dubai),False,16.0
CMP00926,ORD006861,CUST04561,Late Delivery,2025-12-21 16:23:00,JBR (Dubai),True,3.0
CMP00927,ORD002644,CUST01302,Cold Food,2025-12-20 11:37:00,Al Nuaimiya (Ajman),True,
CMP00928,ORD010328,CUST00837,Cold Food,2025-10-08 19:56:00,Al Majaz (Sharjah),True,
CMP00929,ORD010969,CUST01874,Cold Food,2025-10-19 22:44:00,Deira (Dubai),True,
CMP00930,ORD013425,CUST01099,Rude Rider,2025-11-27 14:01:00,JBR (Dubai),False,4.0
CMP00931,ORD013819,CUST01111,Damaged Package,2025-10-31 00:10:00,Al Reem (Abu Dhabi),False,
CMP00932,ORD011192,CUST00242,Wrong Order,2025-10-03 17:50:00,Al Majaz (Sharjah),True,3.0
CMP00933,ORD007052,CUST01630,Missing Items,2025-10-06 00:14:00,Khalidiya (Abu Dhabi),True,36.0
CMP00934,ORD009958,CUST04172,Rude Rider,2025-12-15 22:48:00,Al Reem (Abu Dhabi),False,16.0
CMP00935,ORD012414,CUST01143,Cold Food,2025-10-22 22:03:00,Al Rashidiya (Ajman),True,
CMP00936,ORD001546,CUST00442,Damaged Package,2025-12-04 13:17:00,Corniche (Abu Dhabi),True,
CMP00937,ORD009664,CUST02652,Late Delivery,2025-10-13 06:14:00,Downtown (Dubai),True,35.0
CMP00938,ORD000461,CUST03985,Cold Food,2025-12-20 09:38:00,Khalidiya (Abu Dhabi),True,18.0
CMP00939,ORD007816,CUST00500,Late Delivery,2025-11-02 21:57:00,Al Majaz (Sharjah),True,29.0
CMP00940,ORD014314,CUST01665,Damaged Package,2025-11-28 22:46:00,Downtown (Dubai),True,40.0
CMP00941,ORD000427,CUST04924,Damaged Package,2025-11-07 01:02:00,Deira (Dubai),True,
CMP00942,ORD000466,CUST02503,Cold Food,2025-10-25 01:55:00,Yas Island (Abu Dhabi),False,5.0
CMP00943,ORD005673,CUST01028,Missing Items,2025-10-24 12:13:00,Khalidiya (Abu Dhabi),True,11.0
CMP00944,ORD010323,CUST00258,Late Delivery,2025-11-18 23:37:00,Al Reem (Abu Dhabi),True,18.0
CMP00945,ORD002480,CUST02201,Late Delivery,2025-12-24 02:19:00,JBR (Dubai),True,22.0
CMP00946,ORD000858,CUST00051,Late Delivery,2025-10-29 07:51:00,Al Majaz (Sharjah),True,
CMP00947,ORD010547,CUST03192,Late Delivery,2025-11-14 05:39:00,Al Majaz (Sharjah),True,
CMP00948,ORD005236,CUST02871,Cold Food,2025-11-08 09:32:00,Al Reem (Abu Dhabi),True,
CMP00949,ORD007484,CUST00329,Wrong Order,2025-11-24 13:38:00,JLT (Dubai),True,
CMP00950,ORD008435,CUST01921,Rude Rider,2025-10-10 09:34:00,JLT (Dubai),False,7.0
CMP00951,ORD007337,CUST00951,Rude Rider,2025-12-31 02:54:00,Khalidiya (Abu Dhabi),True,8.0
CMP00952,ORD001787,CUST04691,Cold Food,2025-10-29 22:55:00,Yas Island (Abu Dhabi),True,11.0
CMP00953,ORD001814,CUST03957,Rude Rider,2025-11-23 10:08:00,Al Rashidiya (Ajman),False,21.0
CMP00954,ORD013727,CUST00162,Wrong Order,2025-10-11 23:31:00,Khalidiya (Abu Dhabi),True,
CMP00955,ORD014635,CUST02008,Late Delivery,2025-11-17 21:08:00,Deira (Dubai),True,
CMP00956,ORD002785,CUST04720,Wrong Order,2025-11-22 21:49:00,Deira (Dubai),True,
CMP00957,ORD012189,CUST00003,Rude Rider,2025-12-25 04:41:00,Al Majaz (Sharjah),False,
CMP00958,ORD000711,CUST00837,Late Delivery,2025-11-05 07:17:00,Al Rashidiya (Ajman),True,4.0
CMP00959,ORD013841,CUST04707,Missing Items,2025-12-27 13:26:00,Al Nahda (Sharjah),True,41.0
CMP00960,ORD012972,CUST03178,Wrong Order,2025-12-11 16:17:00,Al Qasimia (Sharjah),True,24.0
CMP00961,ORD007019,CUST00870,Rude Rider,2025-11-26 06:44:00,Corniche (Abu Dhabi),True,
CMP00962,ORD007267,CUST00210,Damaged Package,2025-10-29 00:44:00,Business Bay (Dubai),True,17.0
CMP00963,ORD000495,CUST02347,Rude Rider,2025-11-16 11:09:00,Al Reem (Abu Dhabi),True,8.0
CMP00964,ORD002752,CUST03425,Cold Food,2025-10-03 17:38:00,Al Rashidiya (Ajman),True,20.0
CMP00965,ORD011239,CUST02228,Missing Items,2025-10-06 06:21:00,Al Nuaimiya (Ajman),True,41.0
CMP00966,ORD014018,CUST01143,Damaged Package,2025-11-08 01:06:00,Al Nuaimiya (Ajman),True,
CMP00967,ORD008044,CUST04190,Cold Food,2025-11-21 04:10:00,JLT (Dubai),True,28.0
CMP00968,ORD006445,CUST02405,Late Delivery,2025-11-24 10:35:00,Al Rashidiya (Ajman),True,4.0
CMP00969,ORD002773,CUST01224,Wrong Order,2025-12-24 22:27:00,Al Nahda (Sharjah),True,19.0
CMP00970,ORD008058,CUST00177,Wrong Order,2025-11-20 04:53:00,JLT (Dubai),True,41.0
CMP00971,ORD000542,CUST03221,Wrong Order,2025-10-10 01:40:00,Khalidiya (Abu Dhabi),True,48.0
CMP00972,ORD007156,CUST01449,Cold Food,2025-12-26 12:07:00,Al Nuaimiya (Ajman),False,28.0
CMP00973,ORD007338,CUST02482,Missing Items,2025-11-03 17:08:00,Marina (Dubai),True,2.0
CMP00974,ORD000787,CUST01334,Damaged Package,2025-10-03 09:50:00,Marina (Dubai),True,43.0
CMP00975,ORD000534,CUST03956,Cold Food,2025-10-18 15:11:00,Al Majaz (Sharjah),True,41.0
CMP00976,ORD009942,CUST01017,Rude Rider,2025-10-22 05:10:00,Al Reem (Abu Dhabi),True,26.0
CMP00977,ORD009371,CUST04377,Damaged Package,2025-11-04 20:17:00,Al Majaz (Sharjah),True,
CMP00978,ORD013039,CUST03660,Late Delivery,2025-12-25 02:57:00,Al Nuaimiya (Ajman),False,23.0
CMP00979,ORD005274,CUST00447,Rude Rider,2025-11-27 10:13:00,Deira (Dubai),False,20.0
CMP00980,ORD013137,CUST04369,Cold Food,2025-11-18 11:29:00,Yas Island (Abu Dhabi),True,
CMP00981,ORD010913,CUST03925,Cold Food,2025-11-15 03:29:00,Al Rashidiya (Ajman),True,
CMP00982,ORD009943,CUST00597,Cold Food,2025-11-11 18:57:00,Yas Island (Abu Dhabi),True,19.0
CMP00983,ORD001557,CUST01806,Damaged Package,2025-11-01 07:16:00,Business Bay (Dubai),True,
CMP00984,ORD011817,CUST01639,Damaged Package,2025-10-31 11:06:00,Khalidiya (Abu Dhabi),True,11.0
CMP00985,ORD003455,CUST04720,Missing Items,2025-10-18 15:53:00,Downtown (Dubai),True,1.0
CMP00986,ORD012328,CUST01334,Wrong Order,2025-10-29 02:04:00,Business Bay (Dubai),False,
CMP00987,ORD012804,CUST01122,Wrong Order,2025-10-13 21:58:00,Al Rashidiya (Ajman),True,
CMP00988,ORD012791,CUST04495,Wrong Order,2025-10-10 13:15:00,JLT (Dubai),True,
CMP00989,ORD004597,CUST02472,Damaged Package,2025-12-19 20:39:00,Al Nuaimiya (Ajman),True,6.0
CMP00990,ORD008039,CUST03138,Cold Food,2025-10-29 14:40:00,Corniche (Abu Dhabi),True,35.0
CMP00991,ORD014750,CUST03145,Cold Food,2025-10-31 07:48:00,Corniche (Abu Dhabi),True,30.0
CMP00992,ORD014084,CUST04129,Late Delivery,2025-11-22 15:10:00,Al Nahda (Sharjah),False,
CMP00993,ORD007557,CUST03403,Rude Rider,2025-10-26 20:39:00,Marina (Dubai),True,34.0
CMP00994,ORD002610,CUST01058,Missing Items,2025-10-15 10:26:00,Al Nahda (Sharjah),True,
CMP00995,ORD014441,CUST02536,Wrong Order,2025-12-01 23:20:00,Khalidiya (Abu Dhabi),True,48.0
CMP00996,ORD001507,CUST03837,Late Delivery,2025-10-17 02:40:00,Marina (Dubai),True,9.0
CMP00997,ORD000308,CUST01913,Wrong Order,2025-11-27 21:50:00,Al Qasimia (Sharjah),True,23.0
CMP00998,ORD012909,CUST02863,Late Delivery,2025-11-28 10:28:00,Deira (Dubai),True,
CMP00999,ORD000312,CUST03038,Cold Food,2025-10-23 20:48:00,Khalidiya (Abu Dhabi),True,
CMP01000,ORD004755,CUST01103,Rude Rider,2025-10-24 05:16:00,Corniche (Abu Dhabi),True,
CMP01001,ORD007265,CUST03867,Cold Food,2025-11-26 20:05:00,JLT (Dubai),False,27.0
CMP01002,ORD009248,CUST03741,Late Delivery,2025-11-01 22:15:00,Al Reem (Abu Dhabi),True,17.0
CMP01003,ORD001179,CUST01005,Rude Rider,2025-11-11 06:28:00,Al Reem (Abu Dhabi),True,9.0
CMP01004,ORD006316,CUST03883,Rude Rider,2025-10-16 01:45:00,JLT (Dubai),True,19.0
CMP01005,ORD007313,CUST01728,Rude Rider,2025-11-02 14:14:00,Al Rashidiya (Ajman),True,
CMP01006,ORD005693,CUST04766,Rude Rider,2025-10-11 10:22:00,Al Rashidiya (Ajman),False,31.0
CMP01007,ORD001126,CUST03915,Late Delivery,2025-10-11 09:25:00,JLT (Dubai),True,17.0
CMP01008,ORD009506,CUST02315,Wrong Order,2025-12-06 14:14:00,JBR (Dubai),True,18.0
CMP01009,ORD009154,CUST00844,Late Delivery,2025-11-16 16:14:00,Al Nuaimiya (Ajman),True,7.0
CMP01010,ORD008704,CUST02476,Damaged Package,2025-11-25 00:59:00,JBR (Dubai),True,32.0
CMP01011,ORD009373,CUST03780,Damaged Package,2025-12-03 04:01:00,JLT (Dubai),True,
CMP01012,ORD007483,CUST01093,Cold Food,2025-12-14 02:29:00,Al Qasimia (Sharjah),True,
CMP01013,ORD007293,CUST04946,Cold Food,2025-10-10 03:06:00,Al Rashidiya (Ajman),True,18.0
CMP01014,ORD006154,CUST02054,Missing Items,2025-10-19 18:06:00,Khalidiya (Abu Dhabi),True,28.0
CMP01015,ORD001456,CUST00971,Cold Food,2025-12-23 06:55:00,Deira (Dubai),True,17.0
CMP01016,ORD012365,CUST03955,Damaged Package,2025-12-12 02:17:00,Al Nuaimiya (Ajman),False,
CMP01017,ORD013726,CUST01425,Wrong Order,2025-10-20 21:46:00,Al Majaz (Sharjah),False,15.0
CMP01018,ORD003885,CUST04037,Cold Food,2025-10-17 08:05:00,Yas Island (Abu Dhabi),True,18.0
CMP01019,ORD006254,CUST04518,Missing Items,2025-10-28 10:03:00,Al Majaz (Sharjah),True,47.0
CMP01020,ORD012609,CUST02084,Wrong Order,2025-10-04 21:15:00,Al Nuaimiya (Ajman),True,
